FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.0,0.0,0.0,,0.0,0.02,0,4940,0,10,0.0,0.0,0.997979797979798,0,100
0.0,0.0,0.0,,0.0,0.04,0,4940,0,10,0.0,0.0,0.997979797979798,0,100
0.0,0.0,0.0,,0.0,0.06,0,4940,0,10,0.0,0.0,0.997979797979798,0,100
0.0,0.0,0.0,,0.0,0.08,0,4940,0,10,0.0,0.0,0.997979797979798,0,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,0,100
0.0,0.0,0.0,,0.0,0.12,0,4940,0,10,0.0,0.0,0.997979797979798,0,100
0.0,0.0,0.0,,0.0,0.14,0,4940,0,10,0.0,0.0,0.997979797979798,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.16,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.18,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.2,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.22,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.24,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.26,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.28,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.3,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.32,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.34,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.36,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.38,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.4,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.42,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.44,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.46,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.48,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.5,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.52,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,0,100
0.0012145748987854252,0.0,1.0,0.0,0.0,0.54,0,4934,6,10,0.0,0.0012145748987854252,0.9967676767676767,0,100
0.0012145748987854252,0.0,1.0,0.0,0.0,0.56,0,4934,6,10,0.0,0.0012145748987854252,0.9967676767676767,0,100
0.0012145748987854252,0.0,1.0,0.0,0.0,0.58,0,4934,6,10,0.0,0.0012145748987854252,0.9967676767676767,0,100
0.0012145748987854252,0.0,1.0,0.0,0.0,0.6,0,4934,6,10,0.0,0.0012145748987854252,0.9967676767676767,0,100
0.002631578947368421,0.0,1.0,0.0,0.0,0.62,0,4927,13,10,0.0,0.002631578947368421,0.9953535353535353,0,100
0.002631578947368421,0.0,1.0,0.0,0.0,0.64,0,4927,13,10,0.0,0.002631578947368421,0.9953535353535353,0,100
0.002834008097165992,0.0,1.0,0.0,0.0,0.66,0,4926,14,10,0.0,0.002834008097165992,0.9951515151515151,0,100
0.002834008097165992,0.0,1.0,0.0,0.0,0.68,0,4926,14,10,0.0,0.002834008097165992,0.9951515151515151,0,100
0.005263157894736842,0.0,1.0,0.0,0.0,0.7,0,4914,26,10,0.0,0.005263157894736842,0.9927272727272727,0,100
0.005263157894736842,0.0,1.0,0.0,0.0,0.72,0,4914,26,10,0.0,0.005263157894736842,0.9927272727272727,0,100
0.005263157894736842,0.0,1.0,0.0,0.0,0.74,0,4914,26,10,0.0,0.005263157894736842,0.9927272727272727,0,100
0.005263157894736842,0.0,1.0,0.0,0.0,0.76,0,4914,26,10,0.0,0.005263157894736842,0.9927272727272727,0,100
0.006275303643724696,0.0,1.0,0.0,0.0,0.78,0,4909,31,10,0.0,0.006275303643724696,0.9917171717171717,0,100
0.006275303643724696,0.0,1.0,0.0,0.0,0.8,0,4909,31,10,0.0,0.006275303643724696,0.9917171717171717,0,100
0.006275303643724696,0.0,1.0,0.0,0.0,0.82,0,4909,31,10,0.0,0.006275303643724696,0.9917171717171717,0,100
0.006275303643724696,0.0,1.0,0.0,0.0,0.84,0,4909,31,10,0.0,0.006275303643724696,0.9917171717171717,0,100
0.0072874493927125505,0.0,1.0,0.0,0.0,0.86,0,4904,36,10,0.0,0.0072874493927125505,0.9907070707070708,0,100
0.009109311740890687,0.0,1.0,0.0,0.0,0.88,0,4895,45,10,0.0,0.009109311740890687,0.9888888888888889,0,100
0.012955465587044534,0.0,1.0,0.0,0.0,0.9,0,4876,64,10,0.0,0.012955465587044534,0.9850505050505051,0,100
0.015991902834008098,0.0,1.0,0.0,0.0,0.92,0,4861,79,10,0.0,0.015991902834008098,0.982020202020202,0,100
0.015991902834008098,0.0,1.0,0.0,0.0,0.94,0,4861,79,10,0.0,0.015991902834008098,0.982020202020202,0,100
0.2006072874493927,0.6,0.9939819458375125,0.006018054162487462,0.6,0.96,6,3949,991,4,0.6,0.2006072874493927,0.798989898989899,0,100
0.24392712550607287,0.6,0.9950454170107349,0.00495458298926507,0.6,0.98,6,3735,1205,4,0.6,0.24392712550607287,0.7557575757575757,0,100
0.7050607287449393,0.9,0.9974226804123711,0.002577319587628866,0.9,1.0,9,1457,3483,1,0.9,0.7050607287449393,0.2961616161616162,0,100
0.0,0.0,0.0,,0.0,0.02,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.04,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.06,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.08,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.12,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.14,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.16,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.18,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.22,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.24,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.26,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.28,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.3,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.32,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.34,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.36,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.38,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.4,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.42,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.44,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.46,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.48,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.5,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.52,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.54,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.56,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.58,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.6,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.62,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.64,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.66,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.68,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.7,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.72,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.74,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.0,0.0,0.0,,0.0,0.76,0,4940,0,10,0.0,0.0,0.997979797979798,1,100
0.002834008097165992,0.2,0.875,0.125,0.2,0.78,2,4926,14,8,0.2,0.002834008097165992,0.9955555555555555,1,100
0.002834008097165992,0.2,0.875,0.125,0.2,0.8,2,4926,14,8,0.2,0.002834008097165992,0.9955555555555555,1,100
0.002834008097165992,0.2,0.875,0.125,0.2,0.82,2,4926,14,8,0.2,0.002834008097165992,0.9955555555555555,1,100
0.003036437246963563,0.2,0.8823529411764706,0.11764705882352941,0.2,0.84,2,4925,15,8,0.2,0.003036437246963563,0.9953535353535353,1,100
0.0038461538461538464,0.2,0.9047619047619048,0.09523809523809523,0.2,0.86,2,4921,19,8,0.2,0.0038461538461538464,0.9945454545454545,1,100
0.0038461538461538464,0.2,0.9047619047619048,0.09523809523809523,0.2,0.88,2,4921,19,8,0.2,0.0038461538461538464,0.9945454545454545,1,100
0.0038461538461538464,0.2,0.9047619047619048,0.09523809523809523,0.2,0.9,2,4921,19,8,0.2,0.0038461538461538464,0.9945454545454545,1,100
0.0038461538461538464,0.2,0.9047619047619048,0.09523809523809523,0.2,0.92,2,4921,19,8,0.2,0.0038461538461538464,0.9945454545454545,1,100
0.07753036437246963,0.3,0.9922279792746114,0.007772020725388601,0.3,0.94,3,4557,383,7,0.3,0.07753036437246963,0.9212121212121213,1,100
0.1394736842105263,0.4,0.9942279942279942,0.005772005772005772,0.4,0.96,4,4251,689,6,0.4,0.1394736842105263,0.8595959595959596,1,100
0.24676113360323887,0.7,0.9942903752039152,0.005709624796084829,0.7,0.98,7,3721,1219,3,0.7,0.24676113360323887,0.7531313131313131,1,100
0.9726720647773279,0.9,0.9981304528458662,0.0018695471541337765,0.9,1.0,9,135,4805,1,0.9,0.9726720647773279,0.02909090909090909,1,100
0.0,0.0,0.0,,0.0,0.02,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.04,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.06,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.08,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.12,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,2,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.14,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,2,100
