FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.00020242914979757084,0.0,1.0,0.0,0.0,0.6,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.321081600035541,2,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.65,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.321081600035541,2,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.7,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.321081600035541,2,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.75,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.321081600035541,2,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.8,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,6.321081600035541,2,100
0.0008097165991902834,0.0,1.0,0.0,0.0,0.85,0,4936,4,10,0.0,0.0008097165991902834,0.9971717171717172,6.321081600035541,2,100
0.0018218623481781376,0.0,1.0,0.0,0.0,0.9,0,4931,9,10,0.0,0.0018218623481781376,0.9961616161616161,6.321081600035541,2,100
0.0018218623481781376,0.0,1.0,0.0,0.0,0.95,0,4931,9,10,0.0,0.0018218623481781376,0.9961616161616161,6.321081600035541,2,100
0.9983805668016195,1.0,0.9979765277215702,0.0020234722784297854,1.0,1.0,10,8,4932,0,1.0,0.9983805668016195,0.0036363636363636364,6.321081600035541,2,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,6.341390699963085,3,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,6.341390699963085,3,100
0.0,0.0,0.0,,0.0,0.15,0,4940,0,10,0.0,0.0,0.997979797979798,6.341390699963085,3,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,6.341390699963085,3,100
0.0,0.0,0.0,,0.0,0.25,0,4940,0,10,0.0,0.0,0.997979797979798,6.341390699963085,3,100
0.0,0.0,0.0,,0.0,0.3,0,4940,0,10,0.0,0.0,0.997979797979798,6.341390699963085,3,100
0.0,0.0,0.0,,0.0,0.35,0,4940,0,10,0.0,0.0,0.997979797979798,6.341390699963085,3,100
0.0,0.0,0.0,,0.0,0.4,0,4940,0,10,0.0,0.0,0.997979797979798,6.341390699963085,3,100
0.0,0.0,0.0,,0.0,0.45,0,4940,0,10,0.0,0.0,0.997979797979798,6.341390699963085,3,100
0.00020242914979757084,0.2,0.3333333333333333,0.6666666666666666,0.2,0.5,2,4939,1,8,0.2,0.00020242914979757084,0.9981818181818182,6.341390699963085,3,100
0.00020242914979757084,0.2,0.3333333333333333,0.6666666666666666,0.2,0.55,2,4939,1,8,0.2,0.00020242914979757084,0.9981818181818182,6.341390699963085,3,100
0.0008097165991902834,0.2,0.6666666666666666,0.3333333333333333,0.2,0.6,2,4936,4,8,0.2,0.0008097165991902834,0.9975757575757576,6.341390699963085,3,100
0.0010121457489878543,0.2,0.7142857142857143,0.2857142857142857,0.2,0.65,2,4935,5,8,0.2,0.0010121457489878543,0.9973737373737374,6.341390699963085,3,100
0.0010121457489878543,0.2,0.7142857142857143,0.2857142857142857,0.2,0.7,2,4935,5,8,0.2,0.0010121457489878543,0.9973737373737374,6.341390699963085,3,100
0.0010121457489878543,0.2,0.7142857142857143,0.2857142857142857,0.2,0.75,2,4935,5,8,0.2,0.0010121457489878543,0.9973737373737374,6.341390699963085,3,100
0.0010121457489878543,0.2,0.7142857142857143,0.2857142857142857,0.2,0.8,2,4935,5,8,0.2,0.0010121457489878543,0.9973737373737374,6.341390699963085,3,100
0.008906882591093117,0.3,0.9361702127659575,0.06382978723404255,0.3,0.85,3,4896,44,7,0.3,0.008906882591093117,0.9896969696969697,6.341390699963085,3,100
0.01700404858299595,0.4,0.9545454545454546,0.045454545454545456,0.4,0.9,4,4856,84,6,0.4,0.01700404858299595,0.9818181818181818,6.341390699963085,3,100
0.07186234817813765,0.6,0.9833795013850416,0.01662049861495845,0.6,0.95,6,4585,355,4,0.6,0.07186234817813765,0.9274747474747475,6.341390699963085,3,100
0.9987854251012146,1.0,0.9979773462783171,0.0020226537216828477,1.0,1.0,10,6,4934,0,1.0,0.9987854251012146,0.0032323232323232323,6.341390699963085,3,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,6.096300300094299,4,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,6.096300300094299,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.15,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.096300300094299,4,100
0.0008097165991902834,0.0,1.0,0.0,0.0,0.2,0,4936,4,10,0.0,0.0008097165991902834,0.9971717171717172,6.096300300094299,4,100
0.0008097165991902834,0.0,1.0,0.0,0.0,0.25,0,4936,4,10,0.0,0.0008097165991902834,0.9971717171717172,6.096300300094299,4,100
0.0010121457489878543,0.0,1.0,0.0,0.0,0.3,0,4935,5,10,0.0,0.0010121457489878543,0.996969696969697,6.096300300094299,4,100
0.0012145748987854252,0.0,1.0,0.0,0.0,0.35,0,4934,6,10,0.0,0.0012145748987854252,0.9967676767676767,6.096300300094299,4,100
0.001417004048582996,0.0,1.0,0.0,0.0,0.4,0,4933,7,10,0.0,0.001417004048582996,0.9965656565656565,6.096300300094299,4,100
0.0018218623481781376,0.0,1.0,0.0,0.0,0.45,0,4931,9,10,0.0,0.0018218623481781376,0.9961616161616161,6.096300300094299,4,100
0.0020242914979757085,0.0,1.0,0.0,0.0,0.5,0,4930,10,10,0.0,0.0020242914979757085,0.9959595959595959,6.096300300094299,4,100
0.0020242914979757085,0.0,1.0,0.0,0.0,0.55,0,4930,10,10,0.0,0.0020242914979757085,0.9959595959595959,6.096300300094299,4,100
0.002834008097165992,0.0,1.0,0.0,0.0,0.6,0,4926,14,10,0.0,0.002834008097165992,0.9951515151515151,6.096300300094299,4,100
0.006275303643724696,0.0,1.0,0.0,0.0,0.65,0,4909,31,10,0.0,0.006275303643724696,0.9917171717171717,6.096300300094299,4,100
0.00708502024291498,0.0,1.0,0.0,0.0,0.7,0,4905,35,10,0.0,0.00708502024291498,0.990909090909091,6.096300300094299,4,100
0.010323886639676113,0.1,0.9807692307692307,0.019230769230769232,0.1,0.75,1,4889,51,9,0.1,0.010323886639676113,0.9878787878787879,6.096300300094299,4,100
0.011538461538461539,0.1,0.9827586206896551,0.017241379310344827,0.1,0.8,1,4883,57,9,0.1,0.011538461538461539,0.9866666666666667,6.096300300094299,4,100
0.08157894736842106,0.2,0.9950617283950617,0.0049382716049382715,0.2,0.85,2,4537,403,8,0.2,0.08157894736842106,0.916969696969697,6.096300300094299,4,100
0.23643724696356275,0.5,0.9957374254049446,0.004262574595055414,0.5,0.9,5,3772,1168,5,0.5,0.23643724696356275,0.7630303030303031,6.096300300094299,4,100
0.4706477732793522,0.7,0.9969982847341338,0.003001715265866209,0.7,0.95,7,2615,2325,3,0.7,0.4706477732793522,0.5296969696969697,6.096300300094299,4,100
0.9991902834008097,1.0,0.9979781641730692,0.0020218358269308533,1.0,1.0,10,4,4936,0,1.0,0.9991902834008097,0.0028282828282828283,6.096300300094299,4,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.15,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.25,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.3,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.35,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.4,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.45,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.5,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.55,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.6,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.65,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.7,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.75,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.8,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.85,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.9,0,4940,0,10,0.0,0.0,0.997979797979798,6.074970299960114,5,100
0.017813765182186234,0.2,0.9777777777777777,0.022222222222222223,0.2,0.95,2,4852,88,8,0.2,0.017813765182186234,0.9806060606060606,6.074970299960114,5,100
0.9983805668016195,1.0,0.9979765277215702,0.0020234722784297854,1.0,1.0,10,8,4932,0,1.0,0.9983805668016195,0.0036363636363636364,6.074970299960114,5,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.15,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.25,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.3,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.35,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.4,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.45,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.5,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.55,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.6,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.65,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.7,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.75,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.8,0,4940,0,10,0.0,0.0,0.997979797979798,6.1474969000555575,6,100
0.10809716599190283,0.3,0.994413407821229,0.00558659217877095,0.3,0.85,3,4406,534,7,0.3,0.10809716599190283,0.8907070707070707,6.1474969000555575,6,100
0.17753036437246963,0.3,0.9965909090909091,0.003409090909090909,0.3,0.9,3,4063,877,7,0.3,0.17753036437246963,0.8214141414141414,6.1474969000555575,6,100
0.3192307692307692,0.8,0.9949526813880126,0.005047318611987382,0.8,0.95,8,3363,1577,2,0.8,0.3192307692307692,0.6810101010101011,6.1474969000555575,6,100
0.8,1.0,0.9974760222110045,0.002523977788995457,1.0,1.0,10,988,3952,0,1.0,0.8,0.2016161616161616,6.1474969000555575,6,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.15,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.25,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.3,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.35,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.4,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.45,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.5,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.55,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0,0.0,0.0,,0.0,0.6,0,4940,0,10,0.0,0.0,0.997979797979798,6.147068200050853,7,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.65,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,6.147068200050853,7,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.7,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,6.147068200050853,7,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.75,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,6.147068200050853,7,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.8,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,6.147068200050853,7,100
0.006882591093117409,0.1,0.9714285714285714,0.02857142857142857,0.1,0.85,1,4906,34,9,0.1,0.006882591093117409,0.9913131313131314,6.147068200050853,7,100
0.009919028340080972,0.1,0.98,0.02,0.1,0.9,1,4891,49,9,0.1,0.009919028340080972,0.9882828282828283,6.147068200050853,7,100
0.011538461538461539,0.1,0.9827586206896551,0.017241379310344827,0.1,0.95,1,4883,57,9,0.1,0.011538461538461539,0.9866666666666667,6.147068200050853,7,100
0.9967611336032388,1.0,0.9979732468585326,0.002026753141467369,1.0,1.0,10,16,4924,0,1.0,0.9967611336032388,0.0052525252525252525,6.147068200050853,7,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.05,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.012821100070141,8,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.1,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.012821100070141,8,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.15,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.012821100070141,8,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.2,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.012821100070141,8,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.25,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.012821100070141,8,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.3,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.012821100070141,8,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.35,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.012821100070141,8,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.4,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.012821100070141,8,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.45,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.012821100070141,8,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.5,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.012821100070141,8,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.55,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.012821100070141,8,100
0.0012145748987854252,0.1,0.8571428571428571,0.14285714285714285,0.1,0.6,1,4934,6,9,0.1,0.0012145748987854252,0.996969696969697,6.012821100070141,8,100
0.002631578947368421,0.2,0.8666666666666667,0.13333333333333333,0.2,0.65,2,4927,13,8,0.2,0.002631578947368421,0.9957575757575757,6.012821100070141,8,100
0.002631578947368421,0.2,0.8666666666666667,0.13333333333333333,0.2,0.7,2,4927,13,8,0.2,0.002631578947368421,0.9957575757575757,6.012821100070141,8,100
0.0032388663967611335,0.2,0.8888888888888888,0.1111111111111111,0.2,0.75,2,4924,16,8,0.2,0.0032388663967611335,0.9951515151515151,6.012821100070141,8,100
0.00708502024291498,0.2,0.9459459459459459,0.05405405405405406,0.2,0.8,2,4905,35,8,0.2,0.00708502024291498,0.9913131313131314,6.012821100070141,8,100
0.0072874493927125505,0.2,0.9473684210526315,0.05263157894736842,0.2,0.85,2,4904,36,8,0.2,0.0072874493927125505,0.9911111111111112,6.012821100070141,8,100
0.10404858299595142,0.5,0.9903660886319846,0.009633911368015413,0.5,0.9,5,4426,514,5,0.5,0.10404858299595142,0.8951515151515151,6.012821100070141,8,100
0.26963562753036435,0.5,0.9962602842183994,0.0037397157816005983,0.5,0.95,5,3608,1332,5,0.5,0.26963562753036435,0.7298989898989899,6.012821100070141,8,100
0.9882591093117409,1.0,0.9979558462796402,0.002044153720359771,1.0,1.0,10,58,4882,0,1.0,0.9882591093117409,0.013737373737373737,6.012821100070141,8,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,6.206591200083494,9,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,6.206591200083494,9,100
0.0,0.0,0.0,,0.0,0.15,0,4940,0,10,0.0,0.0,0.997979797979798,6.206591200083494,9,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.2,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.206591200083494,9,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.25,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.206591200083494,9,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.3,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.206591200083494,9,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.35,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.206591200083494,9,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.4,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.206591200083494,9,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.45,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.206591200083494,9,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.5,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.206591200083494,9,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.55,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.206591200083494,9,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.6,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.206591200083494,9,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.65,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.206591200083494,9,100
0.011133603238866396,0.2,0.9649122807017544,0.03508771929824561,0.2,0.7,2,4885,55,8,0.2,0.011133603238866396,0.9872727272727273,6.206591200083494,9,100
0.011133603238866396,0.2,0.9649122807017544,0.03508771929824561,0.2,0.75,2,4885,55,8,0.2,0.011133603238866396,0.9872727272727273,6.206591200083494,9,100
0.011336032388663968,0.2,0.9655172413793104,0.034482758620689655,0.2,0.8,2,4884,56,8,0.2,0.011336032388663968,0.9870707070707071,6.206591200083494,9,100
0.013967611336032389,0.2,0.971830985915493,0.028169014084507043,0.2,0.85,2,4871,69,8,0.2,0.013967611336032389,0.9844444444444445,6.206591200083494,9,100
0.01902834008097166,0.2,0.9791666666666666,0.020833333333333332,0.2,0.9,2,4846,94,8,0.2,0.01902834008097166,0.9793939393939394,6.206591200083494,9,100
