FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.002865761689291101,0.1,0.9827586206896551,0.017241379310344827,0.1,0.9,1,19833,57,9,0.1,0.002865761689291101,0.9966834170854272,46.43033430003561,0,200
0.0036199095022624436,0.1,0.9863013698630136,0.0136986301369863,0.1,0.95,1,19818,72,9,0.1,0.0036199095022624436,0.995929648241206,46.43033430003561,0,200
0.9964806435394671,1.0,0.9994957135653051,0.0005042864346949068,1.0,1.0,10,70,19820,0,1.0,0.9964806435394671,0.004020100502512563,46.43033430003561,0,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,45.41823439998552,1,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,45.41823439998552,1,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,45.41823439998552,1,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,45.41823439998552,1,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.25,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,45.41823439998552,1,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.3,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,45.41823439998552,1,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.35,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,45.41823439998552,1,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.4,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,45.41823439998552,1,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.45,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,45.41823439998552,1,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.5,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,45.41823439998552,1,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.55,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,45.41823439998552,1,200
0.00030165912518853697,0.0,1.0,0.0,0.0,0.6,0,19884,6,10,0.0,0.00030165912518853697,0.9991959798994975,45.41823439998552,1,200
0.00030165912518853697,0.0,1.0,0.0,0.0,0.65,0,19884,6,10,0.0,0.00030165912518853697,0.9991959798994975,45.41823439998552,1,200
0.00030165912518853697,0.0,1.0,0.0,0.0,0.7,0,19884,6,10,0.0,0.00030165912518853697,0.9991959798994975,45.41823439998552,1,200
0.0003519356460532931,0.0,1.0,0.0,0.0,0.75,0,19883,7,10,0.0,0.0003519356460532931,0.999145728643216,45.41823439998552,1,200
0.0006033182503770739,0.0,1.0,0.0,0.0,0.8,0,19878,12,10,0.0,0.0006033182503770739,0.9988944723618091,45.41823439998552,1,200
0.001608848667672197,0.0,1.0,0.0,0.0,0.85,0,19858,32,10,0.0,0.001608848667672197,0.9978894472361809,45.41823439998552,1,200
0.0058320764203117145,0.0,1.0,0.0,0.0,0.9,0,19774,116,10,0.0,0.0058320764203117145,0.9936683417085427,45.41823439998552,1,200
0.00759175465057818,0.1,0.993421052631579,0.006578947368421052,0.1,0.95,1,19739,151,9,0.1,0.00759175465057818,0.9919597989949749,45.41823439998552,1,200
0.9981900452488688,1.0,0.9994965767217077,0.0005034232782923883,1.0,1.0,10,36,19854,0,1.0,0.9981900452488688,0.0023115577889447235,45.41823439998552,1,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,46.466185400029644,2,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,46.466185400029644,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.15,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,46.466185400029644,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.2,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,46.466185400029644,2,200
0.00015082956259426848,0.1,0.75,0.25,0.1,0.25,1,19887,3,9,0.1,0.00015082956259426848,0.9993969849246231,46.466185400029644,2,200
0.00015082956259426848,0.1,0.75,0.25,0.1,0.3,1,19887,3,9,0.1,0.00015082956259426848,0.9993969849246231,46.466185400029644,2,200
0.00015082956259426848,0.1,0.75,0.25,0.1,0.35,1,19887,3,9,0.1,0.00015082956259426848,0.9993969849246231,46.466185400029644,2,200
0.00015082956259426848,0.1,0.75,0.25,0.1,0.4,1,19887,3,9,0.1,0.00015082956259426848,0.9993969849246231,46.466185400029644,2,200
0.00025138260432378077,0.1,0.8333333333333334,0.16666666666666666,0.1,0.45,1,19885,5,9,0.1,0.00025138260432378077,0.9992964824120603,46.466185400029644,2,200
0.00025138260432378077,0.1,0.8333333333333334,0.16666666666666666,0.1,0.5,1,19885,5,9,0.1,0.00025138260432378077,0.9992964824120603,46.466185400029644,2,200
0.00025138260432378077,0.1,0.8333333333333334,0.16666666666666666,0.1,0.55,1,19885,5,9,0.1,0.00025138260432378077,0.9992964824120603,46.466185400029644,2,200
0.00025138260432378077,0.1,0.8333333333333334,0.16666666666666666,0.1,0.6,1,19885,5,9,0.1,0.00025138260432378077,0.9992964824120603,46.466185400029644,2,200
0.00025138260432378077,0.1,0.8333333333333334,0.16666666666666666,0.1,0.65,1,19885,5,9,0.1,0.00025138260432378077,0.9992964824120603,46.466185400029644,2,200
0.00025138260432378077,0.1,0.8333333333333334,0.16666666666666666,0.1,0.7,1,19885,5,9,0.1,0.00025138260432378077,0.9992964824120603,46.466185400029644,2,200
0.00025138260432378077,0.1,0.8333333333333334,0.16666666666666666,0.1,0.75,1,19885,5,9,0.1,0.00025138260432378077,0.9992964824120603,46.466185400029644,2,200
0.0013574660633484162,0.1,0.9642857142857143,0.03571428571428571,0.1,0.8,1,19863,27,9,0.1,0.0013574660633484162,0.9981909547738693,46.466185400029644,2,200
0.0016591251885369532,0.1,0.9705882352941176,0.029411764705882353,0.1,0.85,1,19857,33,9,0.1,0.0016591251885369532,0.9978894472361809,46.466185400029644,2,200
0.00261437908496732,0.1,0.9811320754716981,0.018867924528301886,0.1,0.9,1,19838,52,9,0.1,0.00261437908496732,0.9969346733668342,46.466185400029644,2,200
0.0029160382101558573,0.1,0.9830508474576272,0.01694915254237288,0.1,0.95,1,19832,58,9,0.1,0.0029160382101558573,0.9966331658291457,46.466185400029644,2,200
0.005077928607340372,0.1,0.9901960784313726,0.00980392156862745,0.1,1.0,1,19789,101,9,0.1,0.005077928607340372,0.9944723618090452,46.466185400029644,2,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,46.432234700070694,3,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,46.432234700070694,3,200
0.0,0.1,0.0,1.0,0.1,0.15,1,19890,0,9,0.1,0.0,0.9995477386934674,46.432234700070694,3,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.2,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,46.432234700070694,3,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.25,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,46.432234700070694,3,200
0.00020110608345902463,0.2,0.6666666666666666,0.3333333333333333,0.2,0.3,2,19886,4,8,0.2,0.00020110608345902463,0.9993969849246231,46.432234700070694,3,200
0.00020110608345902463,0.2,0.6666666666666666,0.3333333333333333,0.2,0.35,2,19886,4,8,0.2,0.00020110608345902463,0.9993969849246231,46.432234700070694,3,200
0.00020110608345902463,0.2,0.6666666666666666,0.3333333333333333,0.2,0.4,2,19886,4,8,0.2,0.00020110608345902463,0.9993969849246231,46.432234700070694,3,200
0.00030165912518853697,0.2,0.75,0.25,0.2,0.45,2,19884,6,8,0.2,0.00030165912518853697,0.9992964824120603,46.432234700070694,3,200
0.00030165912518853697,0.2,0.75,0.25,0.2,0.5,2,19884,6,8,0.2,0.00030165912518853697,0.9992964824120603,46.432234700070694,3,200
0.00030165912518853697,0.2,0.75,0.25,0.2,0.55,2,19884,6,8,0.2,0.00030165912518853697,0.9992964824120603,46.432234700070694,3,200
0.0003519356460532931,0.2,0.7777777777777778,0.2222222222222222,0.2,0.6,2,19883,7,8,0.2,0.0003519356460532931,0.9992462311557789,46.432234700070694,3,200
0.0008044243338360985,0.2,0.8888888888888888,0.1111111111111111,0.2,0.65,2,19874,16,8,0.2,0.0008044243338360985,0.9987939698492462,46.432234700070694,3,200
0.001005530417295123,0.2,0.9090909090909091,0.09090909090909091,0.2,0.7,2,19870,20,8,0.2,0.001005530417295123,0.9985929648241206,46.432234700070694,3,200
0.001005530417295123,0.2,0.9090909090909091,0.09090909090909091,0.2,0.75,2,19870,20,8,0.2,0.001005530417295123,0.9985929648241206,46.432234700070694,3,200
0.00196078431372549,0.2,0.9512195121951219,0.04878048780487805,0.2,0.8,2,19851,39,8,0.2,0.00196078431372549,0.9976381909547739,46.432234700070694,3,200
0.0030165912518853697,0.3,0.9523809523809523,0.047619047619047616,0.3,0.85,3,19830,60,7,0.3,0.0030165912518853697,0.9966331658291457,46.432234700070694,3,200
0.003167420814479638,0.3,0.9545454545454546,0.045454545454545456,0.3,0.9,3,19827,63,7,0.3,0.003167420814479638,0.9964824120603015,46.432234700070694,3,200
0.008798391151332328,0.3,0.9831460674157303,0.016853932584269662,0.3,0.95,3,19715,175,7,0.3,0.008798391151332328,0.9908542713567839,46.432234700070694,3,200
0.9964806435394671,1.0,0.9994957135653051,0.0005042864346949068,1.0,1.0,10,70,19820,0,1.0,0.9964806435394671,0.004020100502512563,46.432234700070694,3,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,46.1221310000401,4,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,46.1221310000401,4,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,46.1221310000401,4,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,46.1221310000401,4,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,46.1221310000401,4,200
0.0,0.0,0.0,,0.0,0.3,0,19890,0,10,0.0,0.0,0.9994974874371859,46.1221310000401,4,200
0.0,0.0,0.0,,0.0,0.35,0,19890,0,10,0.0,0.0,0.9994974874371859,46.1221310000401,4,200
0.0,0.0,0.0,,0.0,0.4,0,19890,0,10,0.0,0.0,0.9994974874371859,46.1221310000401,4,200
0.0,0.0,0.0,,0.0,0.45,0,19890,0,10,0.0,0.0,0.9994974874371859,46.1221310000401,4,200
0.00010055304172951231,0.0,1.0,0.0,0.0,0.5,0,19888,2,10,0.0,0.00010055304172951231,0.9993969849246231,46.1221310000401,4,200
0.00010055304172951231,0.0,1.0,0.0,0.0,0.55,0,19888,2,10,0.0,0.00010055304172951231,0.9993969849246231,46.1221310000401,4,200
0.00010055304172951231,0.0,1.0,0.0,0.0,0.6,0,19888,2,10,0.0,0.00010055304172951231,0.9993969849246231,46.1221310000401,4,200
0.00045248868778280545,0.0,1.0,0.0,0.0,0.65,0,19881,9,10,0.0,0.00045248868778280545,0.9990452261306533,46.1221310000401,4,200
0.00045248868778280545,0.0,1.0,0.0,0.0,0.7,0,19881,9,10,0.0,0.00045248868778280545,0.9990452261306533,46.1221310000401,4,200
0.00045248868778280545,0.0,1.0,0.0,0.0,0.75,0,19881,9,10,0.0,0.00045248868778280545,0.9990452261306533,46.1221310000401,4,200
0.00045248868778280545,0.0,1.0,0.0,0.0,0.8,0,19881,9,10,0.0,0.00045248868778280545,0.9990452261306533,46.1221310000401,4,200
0.0008044243338360985,0.0,1.0,0.0,0.0,0.85,0,19874,16,10,0.0,0.0008044243338360985,0.9986934673366834,46.1221310000401,4,200
0.004675716440422323,0.0,1.0,0.0,0.0,0.9,0,19797,93,10,0.0,0.004675716440422323,0.9948241206030151,46.1221310000401,4,200
0.006686777275012569,0.0,1.0,0.0,0.0,0.95,0,19757,133,10,0.0,0.006686777275012569,0.9928140703517588,46.1221310000401,4,200
0.9986928104575163,1.0,0.9994968300291839,0.0005031699708161417,1.0,1.0,10,26,19864,0,1.0,0.9986928104575163,0.0018090452261306533,46.1221310000401,4,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.3,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.35,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.4,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.45,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.5,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.55,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.6,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.65,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.7,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.75,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0,0.0,0.0,,0.0,0.8,0,19890,0,10,0.0,0.0,0.9994974874371859,46.28439859999344,5,200
0.0015082956259426848,0.0,1.0,0.0,0.0,0.85,0,19860,30,10,0.0,0.0015082956259426848,0.9979899497487437,46.28439859999344,5,200
0.00196078431372549,0.0,1.0,0.0,0.0,0.9,0,19851,39,10,0.0,0.00196078431372549,0.997537688442211,46.28439859999344,5,200
0.0020613373554550026,0.0,1.0,0.0,0.0,0.95,0,19849,41,10,0.0,0.0020613373554550026,0.9974371859296483,46.28439859999344,5,200
0.998340874811463,1.0,0.9994966527407259,0.0005033472592741732,1.0,1.0,10,33,19857,0,1.0,0.998340874811463,0.0021608040201005025,46.28439859999344,5,200
0.0,0.1,0.0,1.0,0.1,0.05,1,19890,0,9,0.1,0.0,0.9995477386934674,46.32695919997059,6,200
0.0,0.1,0.0,1.0,0.1,0.1,1,19890,0,9,0.1,0.0,0.9995477386934674,46.32695919997059,6,200
0.0,0.1,0.0,1.0,0.1,0.15,1,19890,0,9,0.1,0.0,0.9995477386934674,46.32695919997059,6,200
0.0,0.1,0.0,1.0,0.1,0.2,1,19890,0,9,0.1,0.0,0.9995477386934674,46.32695919997059,6,200
0.0,0.1,0.0,1.0,0.1,0.25,1,19890,0,9,0.1,0.0,0.9995477386934674,46.32695919997059,6,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.3,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,46.32695919997059,6,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.35,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,46.32695919997059,6,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.4,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,46.32695919997059,6,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.45,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,46.32695919997059,6,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.5,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,46.32695919997059,6,200
0.00015082956259426848,0.1,0.75,0.25,0.1,0.55,1,19887,3,9,0.1,0.00015082956259426848,0.9993969849246231,46.32695919997059,6,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.6,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,46.32695919997059,6,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.65,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,46.32695919997059,6,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.7,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,46.32695919997059,6,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.75,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,46.32695919997059,6,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.8,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,46.32695919997059,6,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.85,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,46.32695919997059,6,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.9,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,46.32695919997059,6,200
0.03524384112619407,0.4,0.9943262411347518,0.005673758865248227,0.4,0.95,4,19189,701,6,0.4,0.03524384112619407,0.9644723618090453,46.32695919997059,6,200
0.9305681246857718,0.9,0.9995139863916189,0.00048601360838103466,0.9,1.0,9,1381,18509,1,0.9,0.9305681246857718,0.06984924623115578,46.32695919997059,6,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,45.21259630005807,7,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,45.21259630005807,7,200
0.0,0.1,0.0,1.0,0.1,0.15,1,19890,0,9,0.1,0.0,0.9995477386934674,45.21259630005807,7,200
0.0,0.1,0.0,1.0,0.1,0.2,1,19890,0,9,0.1,0.0,0.9995477386934674,45.21259630005807,7,200
0.0,0.2,0.0,1.0,0.2,0.25,2,19890,0,8,0.2,0.0,0.9995979899497487,45.21259630005807,7,200
0.0,0.2,0.0,1.0,0.2,0.3,2,19890,0,8,0.2,0.0,0.9995979899497487,45.21259630005807,7,200
0.00015082956259426848,0.2,0.6,0.4,0.2,0.35,2,19887,3,8,0.2,0.00015082956259426848,0.9994472361809045,45.21259630005807,7,200
0.00020110608345902463,0.2,0.6666666666666666,0.3333333333333333,0.2,0.4,2,19886,4,8,0.2,0.00020110608345902463,0.9993969849246231,45.21259630005807,7,200
0.00030165912518853697,0.2,0.75,0.25,0.2,0.45,2,19884,6,8,0.2,0.00030165912518853697,0.9992964824120603,45.21259630005807,7,200
0.0005027652086475615,0.2,0.8333333333333334,0.16666666666666666,0.2,0.5,2,19880,10,8,0.2,0.0005027652086475615,0.9990954773869347,45.21259630005807,7,200
0.00065359477124183,0.3,0.8125,0.1875,0.3,0.55,3,19877,13,7,0.3,0.00065359477124183,0.9989949748743718,45.21259630005807,7,200
0.0009049773755656109,0.3,0.8571428571428571,0.14285714285714285,0.3,0.6,3,19872,18,7,0.3,0.0009049773755656109,0.9987437185929648,45.21259630005807,7,200
0.0013574660633484162,0.3,0.9,0.1,0.3,0.65,3,19863,27,7,0.3,0.0013574660633484162,0.9982914572864322,45.21259630005807,7,200
0.0018602312719959778,0.3,0.925,0.075,0.3,0.7,3,19853,37,7,0.3,0.0018602312719959778,0.9977889447236181,45.21259630005807,7,200
0.001910507792860734,0.3,0.926829268292683,0.07317073170731707,0.3,0.75,3,19852,38,7,0.3,0.001910507792860734,0.9977386934673367,45.21259630005807,7,200
0.008547008547008548,0.3,0.9826589595375722,0.017341040462427744,0.3,0.8,3,19720,170,7,0.3,0.008547008547008548,0.9911055276381909,45.21259630005807,7,200
0.009703368526897939,0.4,0.9796954314720813,0.02030456852791878,0.4,0.85,4,19697,193,6,0.4,0.009703368526897939,0.99,45.21259630005807,7,200
0.013323278029160382,0.5,0.9814814814814815,0.018518518518518517,0.5,0.9,5,19625,265,5,0.5,0.013323278029160382,0.9864321608040201,45.21259630005807,7,200
0.02212166918049271,0.5,0.9887640449438202,0.011235955056179775,0.5,0.95,5,19450,440,5,0.5,0.02212166918049271,0.9776381909547739,45.21259630005807,7,200
0.9986425339366516,1.0,0.9994968047099079,0.0005031952900920847,1.0,1.0,10,27,19863,0,1.0,0.9986425339366516,0.0018592964824120603,45.21259630005807,7,200
0.0,0.1,0.0,1.0,0.1,0.05,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.1,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.15,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.2,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.25,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.3,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.35,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.4,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.45,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.5,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.55,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.6,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.65,1,19890,0,9,0.1,0.0,0.9995477386934674,47.16622249991633,8,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.7,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,47.16622249991633,8,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.75,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,47.16622249991633,8,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.8,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,47.16622249991633,8,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.85,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,47.16622249991633,8,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.9,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,47.16622249991633,8,200
0.008697838109602816,0.2,0.9885714285714285,0.011428571428571429,0.2,0.95,2,19717,173,8,0.2,0.008697838109602816,0.9909045226130653,47.16622249991633,8,200
0.9983911513323278,1.0,0.999496678075297,0.0005033219247030401,1.0,1.0,10,32,19858,0,1.0,0.9983911513323278,0.0021105527638190956,47.16622249991633,8,200
0.0,0.1,0.0,1.0,0.1,0.05,1,19890,0,9,0.1,0.0,0.9995477386934674,46.81573319993913,9,200
0.0,0.1,0.0,1.0,0.1,0.1,1,19890,0,9,0.1,0.0,0.9995477386934674,46.81573319993913,9,200
0.0,0.1,0.0,1.0,0.1,0.15,1,19890,0,9,0.1,0.0,0.9995477386934674,46.81573319993913,9,200
0.0,0.1,0.0,1.0,0.1,0.2,1,19890,0,9,0.1,0.0,0.9995477386934674,46.81573319993913,9,200
0.0,0.1,0.0,1.0,0.1,0.25,1,19890,0,9,0.1,0.0,0.9995477386934674,46.81573319993913,9,200
0.0,0.1,0.0,1.0,0.1,0.3,1,19890,0,9,0.1,0.0,0.9995477386934674,46.81573319993913,9,200
0.0,0.1,0.0,1.0,0.1,0.35,1,19890,0,9,0.1,0.0,0.9995477386934674,46.81573319993913,9,200
0.0,0.1,0.0,1.0,0.1,0.4,1,19890,0,9,0.1,0.0,0.9995477386934674,46.81573319993913,9,200
0.0,0.1,0.0,1.0,0.1,0.45,1,19890,0,9,0.1,0.0,0.9995477386934674,46.81573319993913,9,200
0.00015082956259426848,0.1,0.75,0.25,0.1,0.5,1,19887,3,9,0.1,0.00015082956259426848,0.9993969849246231,46.81573319993913,9,200
0.00015082956259426848,0.1,0.75,0.25,0.1,0.55,1,19887,3,9,0.1,0.00015082956259426848,0.9993969849246231,46.81573319993913,9,200
0.00015082956259426848,0.1,0.75,0.25,0.1,0.6,1,19887,3,9,0.1,0.00015082956259426848,0.9993969849246231,46.81573319993913,9,200
