FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.0,0.0,0.0,,0.0,0.02,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.04,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.06,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.08,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.12,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.14,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,2,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.16,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,2,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.18,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,2,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.2,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,2,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.22,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,2,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.24,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,2,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.26,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,2,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.28,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,2,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.3,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,2,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.32,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,2,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.34,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,2,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.36,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,2,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.38,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,2,100
0.0008097165991902834,0.0,1.0,0.0,0.0,0.4,0,4936,4,10,0.0,0.0008097165991902834,0.9971717171717172,2,100
0.0008097165991902834,0.0,1.0,0.0,0.0,0.42,0,4936,4,10,0.0,0.0008097165991902834,0.9971717171717172,2,100
0.001417004048582996,0.0,1.0,0.0,0.0,0.44,0,4933,7,10,0.0,0.001417004048582996,0.9965656565656565,2,100
0.003036437246963563,0.2,0.8823529411764706,0.11764705882352941,0.2,0.46,2,4925,15,8,0.2,0.003036437246963563,0.9953535353535353,2,100
0.003036437246963563,0.2,0.8823529411764706,0.11764705882352941,0.2,0.48,2,4925,15,8,0.2,0.003036437246963563,0.9953535353535353,2,100
0.0032388663967611335,0.2,0.8888888888888888,0.1111111111111111,0.2,0.5,2,4924,16,8,0.2,0.0032388663967611335,0.9951515151515151,2,100
0.0032388663967611335,0.2,0.8888888888888888,0.1111111111111111,0.2,0.52,2,4924,16,8,0.2,0.0032388663967611335,0.9951515151515151,2,100
0.0034412955465587046,0.2,0.8947368421052632,0.10526315789473684,0.2,0.54,2,4923,17,8,0.2,0.0034412955465587046,0.9949494949494949,2,100
0.0034412955465587046,0.2,0.8947368421052632,0.10526315789473684,0.2,0.56,2,4923,17,8,0.2,0.0034412955465587046,0.9949494949494949,2,100
0.0034412955465587046,0.2,0.8947368421052632,0.10526315789473684,0.2,0.58,2,4923,17,8,0.2,0.0034412955465587046,0.9949494949494949,2,100
0.0036437246963562753,0.2,0.9,0.1,0.2,0.6,2,4922,18,8,0.2,0.0036437246963562753,0.9947474747474747,2,100
0.004048582995951417,0.2,0.9090909090909091,0.09090909090909091,0.2,0.62,2,4920,20,8,0.2,0.004048582995951417,0.9943434343434343,2,100
0.004048582995951417,0.2,0.9090909090909091,0.09090909090909091,0.2,0.64,2,4920,20,8,0.2,0.004048582995951417,0.9943434343434343,2,100
0.004453441295546558,0.2,0.9166666666666666,0.08333333333333333,0.2,0.66,2,4918,22,8,0.2,0.004453441295546558,0.9939393939393939,2,100
0.005060728744939271,0.2,0.9259259259259259,0.07407407407407407,0.2,0.68,2,4915,25,8,0.2,0.005060728744939271,0.9933333333333333,2,100
0.010931174089068825,0.3,0.9473684210526315,0.05263157894736842,0.3,0.7,3,4886,54,7,0.3,0.010931174089068825,0.9876767676767677,2,100
0.010931174089068825,0.3,0.9473684210526315,0.05263157894736842,0.3,0.72,3,4886,54,7,0.3,0.010931174089068825,0.9876767676767677,2,100
0.013360323886639677,0.3,0.9565217391304348,0.043478260869565216,0.3,0.74,3,4874,66,7,0.3,0.013360323886639677,0.9852525252525253,2,100
0.013360323886639677,0.3,0.9565217391304348,0.043478260869565216,0.3,0.76,3,4874,66,7,0.3,0.013360323886639677,0.9852525252525253,2,100
0.016194331983805668,0.3,0.963855421686747,0.03614457831325301,0.3,0.78,3,4860,80,7,0.3,0.016194331983805668,0.9824242424242424,2,100
0.016194331983805668,0.3,0.963855421686747,0.03614457831325301,0.3,0.8,3,4860,80,7,0.3,0.016194331983805668,0.9824242424242424,2,100
0.017611336032388663,0.3,0.9666666666666667,0.03333333333333333,0.3,0.82,3,4853,87,7,0.3,0.017611336032388663,0.981010101010101,2,100
0.027732793522267207,0.3,0.9785714285714285,0.02142857142857143,0.3,0.84,3,4803,137,7,0.3,0.027732793522267207,0.9709090909090909,2,100
0.030364372469635626,0.3,0.9803921568627451,0.0196078431372549,0.3,0.86,3,4790,150,7,0.3,0.030364372469635626,0.9682828282828283,2,100
0.03279352226720648,0.3,0.9818181818181818,0.01818181818181818,0.3,0.88,3,4778,162,7,0.3,0.03279352226720648,0.9658585858585859,2,100
0.06558704453441296,0.4,0.9878048780487805,0.012195121951219513,0.4,0.9,4,4616,324,6,0.4,0.06558704453441296,0.9333333333333333,2,100
0.0854251012145749,0.5,0.9882903981264637,0.0117096018735363,0.5,0.92,5,4518,422,5,0.5,0.0854251012145749,0.9137373737373737,2,100
0.10121457489878542,0.5,0.9900990099009901,0.009900990099009901,0.5,0.94,5,4440,500,5,0.5,0.10121457489878542,0.897979797979798,2,100
0.11700404858299596,0.7,0.9880341880341881,0.011965811965811967,0.7,0.96,7,4362,578,3,0.7,0.11700404858299596,0.8826262626262626,2,100
0.21781376518218623,0.8,0.992619926199262,0.007380073800738007,0.8,0.98,8,3864,1076,2,0.8,0.21781376518218623,0.7822222222222223,2,100
0.9700404858299595,1.0,0.9979175343606831,0.0020824656393169513,1.0,1.0,10,148,4792,0,1.0,0.9700404858299595,0.03191919191919192,2,100
0.0,0.0,0.0,,0.0,0.02,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.04,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.06,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.08,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.12,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.14,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.16,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.18,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.22,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.24,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.26,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.28,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.3,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.32,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.34,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.36,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.38,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.4,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.42,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.44,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.46,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.48,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.5,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.52,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.54,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.56,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.58,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.6,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.62,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.64,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.66,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.68,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0,0.0,0.0,,0.0,0.7,0,4940,0,10,0.0,0.0,0.997979797979798,3,100
0.0036437246963562753,0.0,1.0,0.0,0.0,0.72,0,4922,18,10,0.0,0.0036437246963562753,0.9943434343434343,3,100
0.0036437246963562753,0.0,1.0,0.0,0.0,0.74,0,4922,18,10,0.0,0.0036437246963562753,0.9943434343434343,3,100
0.005465587044534413,0.1,0.9642857142857143,0.03571428571428571,0.1,0.76,1,4913,27,9,0.1,0.005465587044534413,0.9927272727272727,3,100
0.00951417004048583,0.1,0.9791666666666666,0.020833333333333332,0.1,0.78,1,4893,47,9,0.1,0.00951417004048583,0.9886868686868687,3,100
0.01639676113360324,0.1,0.9878048780487805,0.012195121951219513,0.1,0.8,1,4859,81,9,0.1,0.01639676113360324,0.9818181818181818,3,100
0.01639676113360324,0.1,0.9878048780487805,0.012195121951219513,0.1,0.82,1,4859,81,9,0.1,0.01639676113360324,0.9818181818181818,3,100
0.019230769230769232,0.2,0.979381443298969,0.020618556701030927,0.2,0.84,2,4845,95,8,0.2,0.019230769230769232,0.9791919191919192,3,100
0.020445344129554656,0.2,0.9805825242718447,0.019417475728155338,0.2,0.86,2,4839,101,8,0.2,0.020445344129554656,0.977979797979798,3,100
0.022267206477732792,0.2,0.9821428571428571,0.017857142857142856,0.2,0.88,2,4830,110,8,0.2,0.022267206477732792,0.9761616161616161,3,100
0.022267206477732792,0.2,0.9821428571428571,0.017857142857142856,0.2,0.9,2,4830,110,8,0.2,0.022267206477732792,0.9761616161616161,3,100
0.04149797570850203,0.3,0.9855769230769231,0.014423076923076924,0.3,0.92,3,4735,205,7,0.3,0.04149797570850203,0.9571717171717171,3,100
0.04149797570850203,0.3,0.9855769230769231,0.014423076923076924,0.3,0.94,3,4735,205,7,0.3,0.04149797570850203,0.9571717171717171,3,100
0.10931174089068826,0.4,0.9926470588235294,0.007352941176470588,0.4,0.96,4,4400,540,6,0.4,0.10931174089068826,0.8896969696969697,3,100
0.12469635627530365,0.4,0.9935483870967742,0.0064516129032258064,0.4,0.98,4,4324,616,6,0.4,0.12469635627530365,0.8743434343434343,3,100
0.6091093117408907,0.7,0.9976790450928382,0.0023209549071618036,0.7,1.0,7,1931,3009,3,0.7,0.6091093117408907,0.39151515151515154,3,100
0.0,0.0,0.0,,0.0,0.02,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.04,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.06,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.08,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.12,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.14,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.16,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.18,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.22,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.24,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.26,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.28,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.3,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.32,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.34,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.36,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.38,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.4,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.42,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.44,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,4,100
