FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.0004048582995951417,0.0,1.0,0.0,0.0,0.05,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.376565600046888,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.1,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.376565600046888,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.15,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.376565600046888,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.2,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.376565600046888,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.25,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.376565600046888,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.3,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.376565600046888,0,100
0.0004048582995951417,0.0,1.0,0.0,0.0,0.35,0,4938,2,10,0.0,0.0004048582995951417,0.9975757575757576,6.376565600046888,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.4,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,6.376565600046888,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.45,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,6.376565600046888,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.5,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,6.376565600046888,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.55,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,6.376565600046888,0,100
0.0006072874493927126,0.0,1.0,0.0,0.0,0.6,0,4937,3,10,0.0,0.0006072874493927126,0.9973737373737374,6.376565600046888,0,100
0.0010121457489878543,0.0,1.0,0.0,0.0,0.65,0,4935,5,10,0.0,0.0010121457489878543,0.996969696969697,6.376565600046888,0,100
0.0010121457489878543,0.0,1.0,0.0,0.0,0.7,0,4935,5,10,0.0,0.0010121457489878543,0.996969696969697,6.376565600046888,0,100
0.0010121457489878543,0.0,1.0,0.0,0.0,0.75,0,4935,5,10,0.0,0.0010121457489878543,0.996969696969697,6.376565600046888,0,100
0.001417004048582996,0.0,1.0,0.0,0.0,0.8,0,4933,7,10,0.0,0.001417004048582996,0.9965656565656565,6.376565600046888,0,100
0.08178137651821862,0.3,0.9926289926289926,0.007371007371007371,0.3,0.85,3,4536,404,7,0.3,0.08178137651821862,0.916969696969697,6.376565600046888,0,100
0.16497975708502025,0.3,0.9963325183374083,0.003667481662591687,0.3,0.9,3,4125,815,7,0.3,0.16497975708502025,0.833939393939394,6.376565600046888,0,100
0.3196356275303644,0.5,0.9968434343434344,0.0031565656565656565,0.5,0.95,5,3361,1579,5,0.5,0.3196356275303644,0.68,6.376565600046888,0,100
0.9951417004048583,1.0,0.9979699553390174,0.0020300446609825416,1.0,1.0,10,24,4916,0,1.0,0.9951417004048583,0.006868686868686869,6.376565600046888,0,100
0.0,0.1,0.0,1.0,0.1,0.05,1,4940,0,9,0.1,0.0,0.9981818181818182,6.5073265000246465,1,100
0.0,0.1,0.0,1.0,0.1,0.1,1,4940,0,9,0.1,0.0,0.9981818181818182,6.5073265000246465,1,100
0.0,0.1,0.0,1.0,0.1,0.15,1,4940,0,9,0.1,0.0,0.9981818181818182,6.5073265000246465,1,100
0.0,0.1,0.0,1.0,0.1,0.2,1,4940,0,9,0.1,0.0,0.9981818181818182,6.5073265000246465,1,100
0.00020242914979757084,0.1,0.5,0.5,0.1,0.25,1,4939,1,9,0.1,0.00020242914979757084,0.997979797979798,6.5073265000246465,1,100
0.00020242914979757084,0.1,0.5,0.5,0.1,0.3,1,4939,1,9,0.1,0.00020242914979757084,0.997979797979798,6.5073265000246465,1,100
0.00020242914979757084,0.1,0.5,0.5,0.1,0.35,1,4939,1,9,0.1,0.00020242914979757084,0.997979797979798,6.5073265000246465,1,100
0.00020242914979757084,0.1,0.5,0.5,0.1,0.4,1,4939,1,9,0.1,0.00020242914979757084,0.997979797979798,6.5073265000246465,1,100
0.00020242914979757084,0.1,0.5,0.5,0.1,0.45,1,4939,1,9,0.1,0.00020242914979757084,0.997979797979798,6.5073265000246465,1,100
0.00020242914979757084,0.1,0.5,0.5,0.1,0.5,1,4939,1,9,0.1,0.00020242914979757084,0.997979797979798,6.5073265000246465,1,100
0.0004048582995951417,0.1,0.6666666666666666,0.3333333333333333,0.1,0.55,1,4938,2,9,0.1,0.0004048582995951417,0.9977777777777778,6.5073265000246465,1,100
0.0006072874493927126,0.1,0.75,0.25,0.1,0.6,1,4937,3,9,0.1,0.0006072874493927126,0.9975757575757576,6.5073265000246465,1,100
0.0008097165991902834,0.1,0.8,0.2,0.1,0.65,1,4936,4,9,0.1,0.0008097165991902834,0.9973737373737374,6.5073265000246465,1,100
0.0008097165991902834,0.1,0.8,0.2,0.1,0.7,1,4936,4,9,0.1,0.0008097165991902834,0.9973737373737374,6.5073265000246465,1,100
0.0008097165991902834,0.1,0.8,0.2,0.1,0.75,1,4936,4,9,0.1,0.0008097165991902834,0.9973737373737374,6.5073265000246465,1,100
0.0008097165991902834,0.1,0.8,0.2,0.1,0.8,1,4936,4,9,0.1,0.0008097165991902834,0.9973737373737374,6.5073265000246465,1,100
0.0016194331983805667,0.2,0.8,0.2,0.2,0.85,2,4932,8,8,0.2,0.0016194331983805667,0.9967676767676767,6.5073265000246465,1,100
0.0437246963562753,0.3,0.9863013698630136,0.0136986301369863,0.3,0.9,3,4724,216,7,0.3,0.0437246963562753,0.954949494949495,6.5073265000246465,1,100
0.11417004048582996,0.5,0.9912126537785588,0.008787346221441126,0.5,0.95,5,4376,564,5,0.5,0.11417004048582996,0.8850505050505051,6.5073265000246465,1,100
0.9967611336032388,1.0,0.9979732468585326,0.002026753141467369,1.0,1.0,10,16,4924,0,1.0,0.9967611336032388,0.0052525252525252525,6.5073265000246465,1,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.15,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.25,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.3,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.35,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.4,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.45,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.5,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.55,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.6,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.65,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.7,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.75,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.8,0,4940,0,10,0.0,0.0,0.997979797979798,6.351268899976276,2,100
0.1228744939271255,0.3,0.9950819672131147,0.004918032786885246,0.3,0.85,3,4333,607,7,0.3,0.1228744939271255,0.8759595959595959,6.351268899976276,2,100
0.18987854251012146,0.3,0.9968119022316685,0.003188097768331562,0.3,0.9,3,4002,938,7,0.3,0.18987854251012146,0.8090909090909091,6.351268899976276,2,100
0.4402834008097166,0.6,0.9972489683631361,0.002751031636863824,0.6,0.95,6,2765,2175,4,0.6,0.4402834008097166,0.5597979797979798,6.351268899976276,2,100
0.9967611336032388,1.0,0.9979732468585326,0.002026753141467369,1.0,1.0,10,16,4924,0,1.0,0.9967611336032388,0.0052525252525252525,6.351268899976276,2,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.15,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.25,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.3,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.35,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.4,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.45,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.5,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.55,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.6,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.65,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.7,0,4940,0,10,0.0,0.0,0.997979797979798,6.4045002000639215,3,100
0.00931174089068826,0.1,0.9787234042553191,0.02127659574468085,0.1,0.75,1,4894,46,9,0.1,0.00931174089068826,0.9888888888888889,6.4045002000639215,3,100
0.012753036437246963,0.1,0.984375,0.015625,0.1,0.8,1,4877,63,9,0.1,0.012753036437246963,0.9854545454545455,6.4045002000639215,3,100
0.013967611336032389,0.1,0.9857142857142858,0.014285714285714285,0.1,0.85,1,4871,69,9,0.1,0.013967611336032389,0.9842424242424243,6.4045002000639215,3,100
0.03582995951417004,0.1,0.9943820224719101,0.0056179775280898875,0.1,0.9,1,4763,177,9,0.1,0.03582995951417004,0.9624242424242424,6.4045002000639215,3,100
0.17550607287449393,0.5,0.9942660550458715,0.005733944954128441,0.5,0.95,5,4073,867,5,0.5,0.17550607287449393,0.8238383838383838,6.4045002000639215,3,100
0.9989878542510121,1.0,0.9979777553083923,0.0020222446916076846,1.0,1.0,10,5,4935,0,1.0,0.9989878542510121,0.0030303030303030303,6.4045002000639215,3,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.15,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.25,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.3,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.35,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.4,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.45,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.5,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.55,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.6,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.65,0,4940,0,10,0.0,0.0,0.997979797979798,6.371641900041141,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.7,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.371641900041141,4,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.75,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.371641900041141,4,100
0.005668016194331984,0.1,0.9655172413793104,0.034482758620689655,0.1,0.8,1,4912,28,9,0.1,0.005668016194331984,0.9925252525252525,6.371641900041141,4,100
0.01862348178137652,0.1,0.989247311827957,0.010752688172043012,0.1,0.85,1,4848,92,9,0.1,0.01862348178137652,0.9795959595959596,6.371641900041141,4,100
0.04230769230769231,0.2,0.990521327014218,0.009478672985781991,0.2,0.9,2,4731,209,8,0.2,0.04230769230769231,0.9561616161616162,6.371641900041141,4,100
0.2151821862348178,0.4,0.9962511715089035,0.0037488284910965324,0.4,0.95,4,3877,1063,6,0.4,0.2151821862348178,0.7840404040404041,6.371641900041141,4,100
0.9971659919028341,1.0,0.9979740680713128,0.002025931928687196,1.0,1.0,10,14,4926,0,1.0,0.9971659919028341,0.0048484848484848485,6.371641900041141,4,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,6.479391200002283,5,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,6.479391200002283,5,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.15,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,6.479391200002283,5,100
