FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.00040221216691804925,0.4,0.6666666666666666,0.3333333333333333,0.4,0.38,4,19882,8,6,0.4,0.00040221216691804925,0.9992964824120603,0,200
0.00040221216691804925,0.4,0.6666666666666666,0.3333333333333333,0.4,0.4,4,19882,8,6,0.4,0.00040221216691804925,0.9992964824120603,0,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.42,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,0,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.44,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,0,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.46,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,0,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.48,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,0,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.5,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,0,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.52,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,0,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.54,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,0,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.56,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,0,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.58,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,0,200
0.0005530417295123177,0.4,0.7333333333333333,0.26666666666666666,0.4,0.6,4,19879,11,6,0.4,0.0005530417295123177,0.999145728643216,0,200
0.0005530417295123177,0.4,0.7333333333333333,0.26666666666666666,0.4,0.62,4,19879,11,6,0.4,0.0005530417295123177,0.999145728643216,0,200
0.00065359477124183,0.4,0.7647058823529411,0.23529411764705882,0.4,0.64,4,19877,13,6,0.4,0.00065359477124183,0.9990452261306533,0,200
0.00065359477124183,0.4,0.7647058823529411,0.23529411764705882,0.4,0.66,4,19877,13,6,0.4,0.00065359477124183,0.9990452261306533,0,200
0.0007541478129713424,0.4,0.7894736842105263,0.21052631578947367,0.4,0.68,4,19875,15,6,0.4,0.0007541478129713424,0.9989447236180905,0,200
0.0007541478129713424,0.4,0.7894736842105263,0.21052631578947367,0.4,0.7,4,19875,15,6,0.4,0.0007541478129713424,0.9989447236180905,0,200
0.0008044243338360985,0.5,0.7619047619047619,0.23809523809523808,0.5,0.72,5,19874,16,5,0.5,0.0008044243338360985,0.9989447236180905,0,200
0.002513826043237808,0.5,0.9090909090909091,0.09090909090909091,0.5,0.74,5,19840,50,5,0.5,0.002513826043237808,0.9972361809045226,0,200
0.002865761689291101,0.5,0.9193548387096774,0.08064516129032258,0.5,0.76,5,19833,57,5,0.5,0.002865761689291101,0.9968844221105527,0,200
0.0033182503770739064,0.5,0.9295774647887324,0.07042253521126761,0.5,0.78,5,19824,66,5,0.5,0.0033182503770739064,0.9964321608040201,0,200
0.0033182503770739064,0.5,0.9295774647887324,0.07042253521126761,0.5,0.8,5,19824,66,5,0.5,0.0033182503770739064,0.9964321608040201,0,200
0.0036701860231271996,0.5,0.9358974358974359,0.0641025641025641,0.5,0.82,5,19817,73,5,0.5,0.0036701860231271996,0.9960804020100502,0,200
0.007692307692307693,0.5,0.9683544303797469,0.03164556962025317,0.5,0.84,5,19737,153,5,0.5,0.007692307692307693,0.9920603015075377,0,200
0.007692307692307693,0.5,0.9683544303797469,0.03164556962025317,0.5,0.86,5,19737,153,5,0.5,0.007692307692307693,0.9920603015075377,0,200
0.007692307692307693,0.5,0.9683544303797469,0.03164556962025317,0.5,0.88,5,19737,153,5,0.5,0.007692307692307693,0.9920603015075377,0,200
0.008446455505279034,0.5,0.9710982658959537,0.028901734104046242,0.5,0.9,5,19722,168,5,0.5,0.008446455505279034,0.9913065326633166,0,200
