FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,41.479739899979904,3,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,41.479739899979904,3,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,41.479739899979904,3,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,41.479739899979904,3,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,41.479739899979904,3,200
0.0,0.0,0.0,,0.0,0.3,0,19890,0,10,0.0,0.0,0.9994974874371859,41.479739899979904,3,200
0.0,0.0,0.0,,0.0,0.35,0,19890,0,10,0.0,0.0,0.9994974874371859,41.479739899979904,3,200
0.0,0.0,0.0,,0.0,0.4,0,19890,0,10,0.0,0.0,0.9994974874371859,41.479739899979904,3,200
0.0,0.0,0.0,,0.0,0.45,0,19890,0,10,0.0,0.0,0.9994974874371859,41.479739899979904,3,200
0.0,0.0,0.0,,0.0,0.5,0,19890,0,10,0.0,0.0,0.9994974874371859,41.479739899979904,3,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.55,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,41.479739899979904,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.6,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,41.479739899979904,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.65,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,41.479739899979904,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.7,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,41.479739899979904,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.75,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,41.479739899979904,3,200
0.00040221216691804925,0.1,0.8888888888888888,0.1111111111111111,0.1,0.8,1,19882,8,9,0.1,0.00040221216691804925,0.999145728643216,41.479739899979904,3,200
0.00040221216691804925,0.1,0.8888888888888888,0.1111111111111111,0.1,0.85,1,19882,8,9,0.1,0.00040221216691804925,0.999145728643216,41.479739899979904,3,200
0.00065359477124183,0.1,0.9285714285714286,0.07142857142857142,0.1,0.9,1,19877,13,9,0.1,0.00065359477124183,0.9988944723618091,41.479739899979904,3,200
0.011563599798893917,0.2,0.9913793103448276,0.008620689655172414,0.2,0.95,2,19660,230,8,0.2,0.011563599798893917,0.9880402010050251,41.479739899979904,3,200
0.9596279537456008,1.0,0.9994763575430696,0.000523642456930408,1.0,1.0,10,803,19087,0,1.0,0.9596279537456008,0.04085427135678392,41.479739899979904,3,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,41.55398189998232,4,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,41.55398189998232,4,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,41.55398189998232,4,200
0.0,0.1,0.0,1.0,0.1,0.2,1,19890,0,9,0.1,0.0,0.9995477386934674,41.55398189998232,4,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.25,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,41.55398189998232,4,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.3,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,41.55398189998232,4,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.35,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,41.55398189998232,4,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.4,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,41.55398189998232,4,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.45,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,41.55398189998232,4,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.5,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,41.55398189998232,4,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.55,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,41.55398189998232,4,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.6,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,41.55398189998232,4,200
0.0012066365007541479,0.1,0.96,0.04,0.1,0.65,1,19866,24,9,0.1,0.0012066365007541479,0.9983417085427135,41.55398189998232,4,200
0.0024132730015082957,0.1,0.9795918367346939,0.02040816326530612,0.1,0.7,1,19842,48,9,0.1,0.0024132730015082957,0.9971356783919598,41.55398189998232,4,200
0.0024132730015082957,0.1,0.9795918367346939,0.02040816326530612,0.1,0.75,1,19842,48,9,0.1,0.0024132730015082957,0.9971356783919598,41.55398189998232,4,200
0.0038712921065862244,0.1,0.9871794871794872,0.01282051282051282,0.1,0.8,1,19813,77,9,0.1,0.0038712921065862244,0.995678391959799,41.55398189998232,4,200
0.006133735545500251,0.1,0.991869918699187,0.008130081300813009,0.1,0.85,1,19768,122,9,0.1,0.006133735545500251,0.9934170854271357,41.55398189998232,4,200
0.028205128205128206,0.2,0.9964476021314387,0.003552397868561279,0.2,0.9,2,19329,561,8,0.2,0.028205128205128206,0.9714070351758795,41.55398189998232,4,200
0.13986928104575164,0.6,0.9978479196556671,0.002152080344332855,0.6,0.95,6,17108,2782,4,0.6,0.13986928104575164,0.86,41.55398189998232,4,200
0.9985419808949221,1.0,0.999496754063711,0.0005032459362890644,1.0,1.0,10,29,19861,0,1.0,0.9985419808949221,0.001959798994974874,41.55398189998232,4,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,42.15212079999037,5,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,42.15212079999037,5,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,42.15212079999037,5,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,42.15212079999037,5,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,42.15212079999037,5,200
0.00015082956259426848,0.0,1.0,0.0,0.0,0.3,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,42.15212079999037,5,200
0.00015082956259426848,0.0,1.0,0.0,0.0,0.35,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,42.15212079999037,5,200
0.00015082956259426848,0.0,1.0,0.0,0.0,0.4,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,42.15212079999037,5,200
0.00015082956259426848,0.0,1.0,0.0,0.0,0.45,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,42.15212079999037,5,200
0.00015082956259426848,0.0,1.0,0.0,0.0,0.5,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,42.15212079999037,5,200
0.00015082956259426848,0.0,1.0,0.0,0.0,0.55,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,42.15212079999037,5,200
0.00015082956259426848,0.0,1.0,0.0,0.0,0.6,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,42.15212079999037,5,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.65,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,42.15212079999037,5,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.7,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,42.15212079999037,5,200
0.00020110608345902463,0.1,0.8,0.2,0.1,0.75,1,19886,4,9,0.1,0.00020110608345902463,0.9993467336683417,42.15212079999037,5,200
0.0008547008547008547,0.1,0.9444444444444444,0.05555555555555555,0.1,0.8,1,19873,17,9,0.1,0.0008547008547008547,0.9986934673366834,42.15212079999037,5,200
0.0010558069381598793,0.1,0.9545454545454546,0.045454545454545456,0.1,0.85,1,19869,21,9,0.1,0.0010558069381598793,0.9984924623115577,42.15212079999037,5,200
0.00196078431372549,0.1,0.975,0.025,0.1,0.9,1,19851,39,9,0.1,0.00196078431372549,0.9975879396984925,42.15212079999037,5,200
0.00261437908496732,0.1,0.9811320754716981,0.018867924528301886,0.1,0.95,1,19838,52,9,0.1,0.00261437908496732,0.9969346733668342,42.15212079999037,5,200
0.9981900452488688,1.0,0.9994965767217077,0.0005034232782923883,1.0,1.0,10,36,19854,0,1.0,0.9981900452488688,0.0023115577889447235,42.15212079999037,5,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.3,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.35,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.4,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.45,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.5,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.55,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.6,0,19890,0,10,0.0,0.0,0.9994974874371859,42.592668699799106,6,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.65,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,42.592668699799106,6,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.7,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,42.592668699799106,6,200
0.00065359477124183,0.1,0.9285714285714286,0.07142857142857142,0.1,0.75,1,19877,13,9,0.1,0.00065359477124183,0.9988944723618091,42.592668699799106,6,200
0.0007038712921065862,0.1,0.9333333333333333,0.06666666666666667,0.1,0.8,1,19876,14,9,0.1,0.0007038712921065862,0.9988442211055276,42.592668699799106,6,200
0.0013574660633484162,0.1,0.9642857142857143,0.03571428571428571,0.1,0.85,1,19863,27,9,0.1,0.0013574660633484162,0.9981909547738693,42.592668699799106,6,200
0.004072398190045249,0.1,0.9878048780487805,0.012195121951219513,0.1,0.9,1,19809,81,9,0.1,0.004072398190045249,0.9954773869346734,42.592668699799106,6,200
0.010407239819004524,0.2,0.9904306220095693,0.009569377990430622,0.2,0.95,2,19683,207,8,0.2,0.010407239819004524,0.9891959798994975,42.592668699799106,6,200
0.9984414278531926,1.0,0.9994967034073179,0.0005032965926820676,1.0,1.0,10,31,19859,0,1.0,0.9984414278531926,0.0020603015075376886,42.592668699799106,6,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.3,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.35,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.4,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.45,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.5,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.55,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.6,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.65,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.7,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.75,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.8,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.85,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.9,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.95,0,19890,0,10,0.0,0.0,0.9994974874371859,42.47715210006572,7,200
0.9927099044746104,1.0,0.9994937990382182,0.0005062009617818274,1.0,1.0,10,145,19745,0,1.0,0.9927099044746104,0.007788944723618091,42.47715210006572,7,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.3,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.35,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.4,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.45,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.5,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.55,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.0,0.0,0.0,,0.0,0.6,0,19890,0,10,0.0,0.0,0.9994974874371859,41.78253289987333,8,200
0.00045248868778280545,0.0,1.0,0.0,0.0,0.65,0,19881,9,10,0.0,0.00045248868778280545,0.9990452261306533,41.78253289987333,8,200
0.0005027652086475615,0.0,1.0,0.0,0.0,0.7,0,19880,10,10,0.0,0.0005027652086475615,0.9989949748743718,41.78253289987333,8,200
0.001005530417295123,0.0,1.0,0.0,0.0,0.75,0,19870,20,10,0.0,0.001005530417295123,0.9984924623115577,41.78253289987333,8,200
0.001005530417295123,0.0,1.0,0.0,0.0,0.8,0,19870,20,10,0.0,0.001005530417295123,0.9984924623115577,41.78253289987333,8,200
0.0012066365007541479,0.0,1.0,0.0,0.0,0.85,0,19866,24,10,0.0,0.0012066365007541479,0.9982914572864322,41.78253289987333,8,200
0.0015082956259426848,0.0,1.0,0.0,0.0,0.9,0,19860,30,10,0.0,0.0015082956259426848,0.9979899497487437,41.78253289987333,8,200
0.005128205128205128,0.0,1.0,0.0,0.0,0.95,0,19788,102,10,0.0,0.005128205128205128,0.9943718592964824,41.78253289987333,8,200
0.9982403217697335,1.0,0.9994966020639315,0.0005033979360684622,1.0,1.0,10,35,19855,0,1.0,0.9982403217697335,0.0022613065326633165,41.78253289987333,8,200
0.00010055304172951231,0.0,1.0,0.0,0.0,0.05,0,19888,2,10,0.0,0.00010055304172951231,0.9993969849246231,42.45458759996109,9,200
0.00010055304172951231,0.0,1.0,0.0,0.0,0.1,0,19888,2,10,0.0,0.00010055304172951231,0.9993969849246231,42.45458759996109,9,200
0.00010055304172951231,0.0,1.0,0.0,0.0,0.15,0,19888,2,10,0.0,0.00010055304172951231,0.9993969849246231,42.45458759996109,9,200
0.00010055304172951231,0.0,1.0,0.0,0.0,0.2,0,19888,2,10,0.0,0.00010055304172951231,0.9993969849246231,42.45458759996109,9,200
0.00025138260432378077,0.0,1.0,0.0,0.0,0.25,0,19885,5,10,0.0,0.00025138260432378077,0.9992462311557789,42.45458759996109,9,200
0.00045248868778280545,0.0,1.0,0.0,0.0,0.3,0,19881,9,10,0.0,0.00045248868778280545,0.9990452261306533,42.45458759996109,9,200
0.00045248868778280545,0.0,1.0,0.0,0.0,0.35,0,19881,9,10,0.0,0.00045248868778280545,0.9990452261306533,42.45458759996109,9,200
0.00045248868778280545,0.0,1.0,0.0,0.0,0.4,0,19881,9,10,0.0,0.00045248868778280545,0.9990452261306533,42.45458759996109,9,200
0.0005027652086475615,0.0,1.0,0.0,0.0,0.45,0,19880,10,10,0.0,0.0005027652086475615,0.9989949748743718,42.45458759996109,9,200
0.0006033182503770739,0.0,1.0,0.0,0.0,0.5,0,19878,12,10,0.0,0.0006033182503770739,0.9988944723618091,42.45458759996109,9,200
0.0006033182503770739,0.0,1.0,0.0,0.0,0.55,0,19878,12,10,0.0,0.0006033182503770739,0.9988944723618091,42.45458759996109,9,200
0.00065359477124183,0.0,1.0,0.0,0.0,0.6,0,19877,13,10,0.0,0.00065359477124183,0.9988442211055276,42.45458759996109,9,200
0.00065359477124183,0.0,1.0,0.0,0.0,0.65,0,19877,13,10,0.0,0.00065359477124183,0.9988442211055276,42.45458759996109,9,200
0.001005530417295123,0.0,1.0,0.0,0.0,0.7,0,19870,20,10,0.0,0.001005530417295123,0.9984924623115577,42.45458759996109,9,200
0.0011060834590246355,0.1,0.9565217391304348,0.043478260869565216,0.1,0.75,1,19868,22,9,0.1,0.0011060834590246355,0.9984422110552764,42.45458759996109,9,200
0.0011563599798893917,0.1,0.9583333333333334,0.041666666666666664,0.1,0.8,1,19867,23,9,0.1,0.0011563599798893917,0.998391959798995,42.45458759996109,9,200
0.001608848667672197,0.3,0.9142857142857143,0.08571428571428572,0.3,0.85,3,19858,32,7,0.3,0.001608848667672197,0.9980402010050251,42.45458759996109,9,200
0.0018099547511312218,0.3,0.9230769230769231,0.07692307692307693,0.3,0.9,3,19854,36,7,0.3,0.0018099547511312218,0.9978391959798995,42.45458759996109,9,200
0.0057817998994469585,0.3,0.9745762711864406,0.025423728813559324,0.3,0.95,3,19775,115,7,0.3,0.0057817998994469585,0.9938693467336683,42.45458759996109,9,200
0.9965811965811966,1.0,0.9994957644211375,0.0005042355788624445,1.0,1.0,10,68,19822,0,1.0,0.9965811965811966,0.003919597989949748,42.45458759996109,9,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,42.19248590013012,10,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,42.19248590013012,10,200
