FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.64,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.66,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.68,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.7,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.72,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.74,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.76,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.78,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.8,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.82,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.84,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.86,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.88,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.00010055304172951231,0.1,0.6666666666666666,0.3333333333333333,0.1,0.9,1,19888,2,9,0.1,0.00010055304172951231,0.9994472361809045,1,200
0.001910507792860734,0.2,0.95,0.05,0.2,0.92,2,19852,38,8,0.2,0.001910507792860734,0.9976884422110552,1,200
0.011412770236299647,0.2,0.9912663755458515,0.008733624454148471,0.2,0.94,2,19663,227,8,0.2,0.011412770236299647,0.9881909547738693,1,200
0.012770236299648064,0.2,0.9921875,0.0078125,0.2,0.96,2,19636,254,8,0.2,0.012770236299648064,0.9868341708542714,1,200
0.047058823529411764,0.5,0.9946865037194474,0.005313496280552604,0.5,0.98,5,18954,936,5,0.5,0.047058823529411764,0.952713567839196,1,200
0.9637506284565108,1.0,0.9994785963814589,0.0005214036185411127,1.0,1.0,10,721,19169,0,1.0,0.9637506284565108,0.03673366834170854,1,200
0.0,0.0,0.0,,0.0,0.02,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.04,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.06,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.08,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.12,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.14,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.16,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.18,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.22,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.24,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.26,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.28,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.3,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.32,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.34,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.36,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.38,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.4,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.42,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.44,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.46,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.48,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.5,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.52,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.54,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.56,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.58,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.6,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.62,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.64,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.66,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.68,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.7,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.72,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.74,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0,0.0,0.0,,0.0,0.76,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
0.0058320764203117145,0.3,0.9747899159663865,0.025210084033613446,0.3,0.78,3,19774,116,7,0.3,0.0058320764203117145,0.9938190954773869,2,200
0.008044243338360985,0.4,0.975609756097561,0.024390243902439025,0.4,0.8,4,19730,160,6,0.4,0.008044243338360985,0.9916582914572865,2,200
0.009904474610356963,0.4,0.9800995024875622,0.01990049751243781,0.4,0.82,4,19693,197,6,0.4,0.009904474610356963,0.9897989949748743,2,200
0.013423831070889894,0.4,0.985239852398524,0.014760147601476014,0.4,0.84,4,19623,267,6,0.4,0.013423831070889894,0.9862814070351759,2,200
0.013423831070889894,0.4,0.985239852398524,0.014760147601476014,0.4,0.86,4,19623,267,6,0.4,0.013423831070889894,0.9862814070351759,2,200
0.019708396178984414,0.5,0.9874055415617129,0.012594458438287154,0.5,0.88,5,19498,392,5,0.5,0.019708396178984414,0.9800502512562814,2,200
0.021568627450980392,0.5,0.988479262672811,0.01152073732718894,0.5,0.9,5,19461,429,5,0.5,0.021568627450980392,0.9781909547738693,2,200
0.028205128205128206,0.5,0.991166077738516,0.0088339222614841,0.5,0.92,5,19329,561,5,0.5,0.028205128205128206,0.9715577889447237,2,200
0.033936651583710405,0.5,0.9926470588235294,0.007352941176470588,0.5,0.94,5,19215,675,5,0.5,0.033936651583710405,0.9658291457286432,2,200
0.047812971342383104,0.5,0.9947698744769874,0.005230125523012552,0.5,0.96,5,18939,951,5,0.5,0.047812971342383104,0.9519597989949748,2,200
0.1907993966817496,0.8,0.9978963975808572,0.002103602419142782,0.8,0.98,8,16095,3795,2,0.8,0.1907993966817496,0.8091959798994975,2,200
0.7063851181498241,1.0,0.9992887624466572,0.0007112375533428165,1.0,1.0,10,5840,14050,0,1.0,0.7063851181498241,0.29396984924623115,2,200
0.0,0.0,0.0,,0.0,0.02,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.04,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.06,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.08,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.12,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.14,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.16,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.18,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.22,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.24,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.26,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.28,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.1,0.0,1.0,0.1,0.3,1,19890,0,9,0.1,0.0,0.9995477386934674,3,200
0.0,0.1,0.0,1.0,0.1,0.32,1,19890,0,9,0.1,0.0,0.9995477386934674,3,200
0.00025138260432378077,0.1,0.8333333333333334,0.16666666666666666,0.1,0.34,1,19885,5,9,0.1,0.00025138260432378077,0.9992964824120603,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.36,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.38,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.4,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.42,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.44,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.46,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.48,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.5,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.52,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.54,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.56,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.58,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.6,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.62,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.64,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.66,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.68,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.7,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,3,200
0.0008547008547008547,0.2,0.8947368421052632,0.10526315789473684,0.2,0.72,2,19873,17,8,0.2,0.0008547008547008547,0.9987437185929648,3,200
0.0008547008547008547,0.2,0.8947368421052632,0.10526315789473684,0.2,0.74,2,19873,17,8,0.2,0.0008547008547008547,0.9987437185929648,3,200
0.000955253896430367,0.2,0.9047619047619048,0.09523809523809523,0.2,0.76,2,19871,19,8,0.2,0.000955253896430367,0.998643216080402,3,200
0.0021116138763197585,0.2,0.9545454545454546,0.045454545454545456,0.2,0.78,2,19848,42,8,0.2,0.0021116138763197585,0.9974874371859297,3,200
0.0024132730015082957,0.2,0.96,0.04,0.2,0.8,2,19842,48,8,0.2,0.0024132730015082957,0.9971859296482412,3,200
0.0026646556058320765,0.3,0.9464285714285714,0.05357142857142857,0.3,0.82,3,19837,53,7,0.3,0.0026646556058320765,0.9969849246231156,3,200
0.0026646556058320765,0.3,0.9464285714285714,0.05357142857142857,0.3,0.84,3,19837,53,7,0.3,0.0026646556058320765,0.9969849246231156,3,200
0.0026646556058320765,0.3,0.9464285714285714,0.05357142857142857,0.3,0.86,3,19837,53,7,0.3,0.0026646556058320765,0.9969849246231156,3,200
0.003418803418803419,0.3,0.9577464788732394,0.04225352112676056,0.3,0.88,3,19822,68,7,0.3,0.003418803418803419,0.9962311557788944,3,200
0.003418803418803419,0.3,0.9577464788732394,0.04225352112676056,0.3,0.9,3,19822,68,7,0.3,0.003418803418803419,0.9962311557788944,3,200
0.004927099044746103,0.4,0.9607843137254902,0.0392156862745098,0.4,0.92,4,19792,98,6,0.4,0.004927099044746103,0.9947738693467336,3,200
0.005580693815987934,0.4,0.9652173913043478,0.034782608695652174,0.4,0.94,4,19779,111,6,0.4,0.005580693815987934,0.9941206030150753,3,200
0.015535444947209653,0.5,0.9840764331210191,0.01592356687898089,0.5,0.96,5,19581,309,5,0.5,0.015535444947209653,0.9842211055276382,3,200
0.23780794369029662,0.7,0.9985222714798395,0.001477728520160439,0.7,0.98,7,15160,4730,3,0.7,0.23780794369029662,0.7621608040201006,3,200
0.28989441930618404,0.7,0.9987874588602114,0.0012125411397886714,0.7,1.0,7,14124,5766,3,0.7,0.28989441930618404,0.7101005025125628,3,200
0.0,0.0,0.0,,0.0,0.02,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.04,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.06,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.08,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.12,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.14,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.16,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.18,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.22,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.24,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.26,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.28,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.3,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.32,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.34,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0,0.0,0.0,,0.0,0.36,0,19890,0,10,0.0,0.0,0.9994974874371859,4,200
0.0005027652086475615,0.0,1.0,0.0,0.0,0.38,0,19880,10,10,0.0,0.0005027652086475615,0.9989949748743718,4,200
0.0005027652086475615,0.0,1.0,0.0,0.0,0.4,0,19880,10,10,0.0,0.0005027652086475615,0.9989949748743718,4,200
0.0005530417295123177,0.0,1.0,0.0,0.0,0.42,0,19879,11,10,0.0,0.0005530417295123177,0.9989447236180905,4,200
