FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.022672064777327937,0.3,0.9739130434782609,0.02608695652173913,0.3,0.9,3,4828,112,7,0.3,0.022672064777327937,0.9759595959595959,1,100
0.08967611336032388,0.6,0.9866369710467706,0.013363028953229399,0.6,0.92,6,4497,443,4,0.6,0.08967611336032388,0.9096969696969697,1,100
0.08967611336032388,0.6,0.9866369710467706,0.013363028953229399,0.6,0.94,6,4497,443,4,0.6,0.08967611336032388,0.9096969696969697,1,100
0.12672064777327935,0.7,0.9889415481832543,0.011058451816745656,0.7,0.96,7,4314,626,3,0.7,0.12672064777327935,0.8729292929292929,1,100
0.1394736842105263,0.7,0.9899425287356322,0.010057471264367816,0.7,0.98,7,4251,689,3,0.7,0.1394736842105263,0.8602020202020202,1,100
0.9550607287449393,0.9,0.9980960440025386,0.001903955997461392,0.9,1.0,9,222,4718,1,0.9,0.9550607287449393,0.04666666666666667,1,100
0.0,0.0,0.0,,0.0,0.02,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.04,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.06,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.08,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.12,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.14,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.16,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.18,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.22,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.24,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.26,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.28,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.3,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.32,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.34,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.36,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.38,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.4,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.42,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.44,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.46,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.48,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.5,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.52,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.54,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.56,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.58,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.6,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.62,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.64,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.66,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.68,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.7,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.72,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.74,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.76,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0,0.0,0.0,,0.0,0.78,0,4940,0,10,0.0,0.0,0.997979797979798,2,100
0.0010121457489878543,0.0,1.0,0.0,0.0,0.8,0,4935,5,10,0.0,0.0010121457489878543,0.996969696969697,2,100
0.0016194331983805667,0.0,1.0,0.0,0.0,0.82,0,4932,8,10,0.0,0.0016194331983805667,0.9963636363636363,2,100
0.006275303643724696,0.1,0.96875,0.03125,0.1,0.84,1,4909,31,9,0.1,0.006275303643724696,0.9919191919191919,2,100
0.006275303643724696,0.1,0.96875,0.03125,0.1,0.86,1,4909,31,9,0.1,0.006275303643724696,0.9919191919191919,2,100
0.011538461538461539,0.2,0.9661016949152542,0.03389830508474576,0.2,0.88,2,4883,57,8,0.2,0.011538461538461539,0.9868686868686869,2,100
0.011538461538461539,0.2,0.9661016949152542,0.03389830508474576,0.2,0.9,2,4883,57,8,0.2,0.011538461538461539,0.9868686868686869,2,100
0.011538461538461539,0.2,0.9661016949152542,0.03389830508474576,0.2,0.92,2,4883,57,8,0.2,0.011538461538461539,0.9868686868686869,2,100
0.01194331983805668,0.2,0.9672131147540983,0.03278688524590164,0.2,0.94,2,4881,59,8,0.2,0.01194331983805668,0.9864646464646465,2,100
0.02125506072874494,0.3,0.9722222222222222,0.027777777777777776,0.3,0.96,3,4835,105,7,0.3,0.02125506072874494,0.9773737373737373,2,100
0.15748987854251012,0.6,0.9923469387755102,0.007653061224489796,0.6,0.98,6,4162,778,4,0.6,0.15748987854251012,0.842020202020202,2,100
0.9730769230769231,1.0,0.9979240190990243,0.002075980900975711,1.0,1.0,10,133,4807,0,1.0,0.9730769230769231,0.028888888888888888,2,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.02,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.04,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.06,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.08,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.1,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.12,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.14,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.16,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.18,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.2,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.22,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.24,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.26,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.28,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.3,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.32,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.34,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.36,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.38,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.4,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.42,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.44,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.46,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.48,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.5,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.52,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.54,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.56,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.58,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.00020242914979757084,0.0,1.0,0.0,0.0,0.6,0,4939,1,10,0.0,0.00020242914979757084,0.9977777777777778,3,100
0.006477732793522267,0.1,0.9696969696969697,0.030303030303030304,0.1,0.62,1,4908,32,9,0.1,0.006477732793522267,0.9917171717171717,3,100
0.006477732793522267,0.1,0.9696969696969697,0.030303030303030304,0.1,0.64,1,4908,32,9,0.1,0.006477732793522267,0.9917171717171717,3,100
0.00708502024291498,0.1,0.9722222222222222,0.027777777777777776,0.1,0.66,1,4905,35,9,0.1,0.00708502024291498,0.9911111111111112,3,100
0.00931174089068826,0.1,0.9787234042553191,0.02127659574468085,0.1,0.68,1,4894,46,9,0.1,0.00931174089068826,0.9888888888888889,3,100
0.00931174089068826,0.1,0.9787234042553191,0.02127659574468085,0.1,0.7,1,4894,46,9,0.1,0.00931174089068826,0.9888888888888889,3,100
0.00931174089068826,0.1,0.9787234042553191,0.02127659574468085,0.1,0.72,1,4894,46,9,0.1,0.00931174089068826,0.9888888888888889,3,100
0.00931174089068826,0.1,0.9787234042553191,0.02127659574468085,0.1,0.74,1,4894,46,9,0.1,0.00931174089068826,0.9888888888888889,3,100
0.009716599190283401,0.1,0.9795918367346939,0.02040816326530612,0.1,0.76,1,4892,48,9,0.1,0.009716599190283401,0.9884848484848485,3,100
0.009716599190283401,0.1,0.9795918367346939,0.02040816326530612,0.1,0.78,1,4892,48,9,0.1,0.009716599190283401,0.9884848484848485,3,100
0.010728744939271255,0.1,0.9814814814814815,0.018518518518518517,0.1,0.8,1,4887,53,9,0.1,0.010728744939271255,0.9874747474747475,3,100
0.010728744939271255,0.1,0.9814814814814815,0.018518518518518517,0.1,0.82,1,4887,53,9,0.1,0.010728744939271255,0.9874747474747475,3,100
0.01174089068825911,0.1,0.9830508474576272,0.01694915254237288,0.1,0.84,1,4882,58,9,0.1,0.01174089068825911,0.9864646464646465,3,100
0.013157894736842105,0.1,0.9848484848484849,0.015151515151515152,0.1,0.86,1,4875,65,9,0.1,0.013157894736842105,0.9850505050505051,3,100
0.01680161943319838,0.2,0.9764705882352941,0.023529411764705882,0.2,0.88,2,4857,83,8,0.2,0.01680161943319838,0.9816161616161616,3,100
0.01882591093117409,0.2,0.9789473684210527,0.021052631578947368,0.2,0.9,2,4847,93,8,0.2,0.01882591093117409,0.9795959595959596,3,100
0.01882591093117409,0.2,0.9789473684210527,0.021052631578947368,0.2,0.92,2,4847,93,8,0.2,0.01882591093117409,0.9795959595959596,3,100
0.02348178137651822,0.2,0.9830508474576272,0.01694915254237288,0.2,0.94,2,4824,116,8,0.2,0.02348178137651822,0.9749494949494949,3,100
0.03279352226720648,0.4,0.9759036144578314,0.024096385542168676,0.4,0.96,4,4778,162,6,0.4,0.03279352226720648,0.9660606060606061,3,100
0.03279352226720648,0.4,0.9759036144578314,0.024096385542168676,0.4,0.98,4,4778,162,6,0.4,0.03279352226720648,0.9660606060606061,3,100
0.4761133603238866,0.7,0.9970326409495549,0.002967359050445104,0.7,1.0,7,2588,2352,3,0.7,0.4761133603238866,0.5242424242424243,3,100
0.0,0.0,0.0,,0.0,0.02,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.04,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.06,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.08,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.12,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.14,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.16,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.18,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,4,100
0.0,0.1,0.0,1.0,0.1,0.22,1,4940,0,9,0.1,0.0,0.9981818181818182,4,100
0.0,0.1,0.0,1.0,0.1,0.24,1,4940,0,9,0.1,0.0,0.9981818181818182,4,100
0.0,0.1,0.0,1.0,0.1,0.26,1,4940,0,9,0.1,0.0,0.9981818181818182,4,100
0.0,0.1,0.0,1.0,0.1,0.28,1,4940,0,9,0.1,0.0,0.9981818181818182,4,100
0.0,0.1,0.0,1.0,0.1,0.3,1,4940,0,9,0.1,0.0,0.9981818181818182,4,100
0.0,0.1,0.0,1.0,0.1,0.32,1,4940,0,9,0.1,0.0,0.9981818181818182,4,100
0.0,0.1,0.0,1.0,0.1,0.34,1,4940,0,9,0.1,0.0,0.9981818181818182,4,100
0.00020242914979757084,0.1,0.5,0.5,0.1,0.36,1,4939,1,9,0.1,0.00020242914979757084,0.997979797979798,4,100
