FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.005668016194331984,0.4,0.875,0.125,0.4,0.7,4,4912,28,6,0.4,0.005668016194331984,0.9931313131313131,45.882025200058706,0,100
0.006072874493927126,0.4,0.8823529411764706,0.11764705882352941,0.4,0.75,4,4910,30,6,0.4,0.006072874493927126,0.9927272727272727,45.882025200058706,0,100
0.006275303643724696,0.4,0.8857142857142857,0.11428571428571428,0.4,0.8,4,4909,31,6,0.4,0.006275303643724696,0.9925252525252525,45.882025200058706,0,100
0.007489878542510121,0.6,0.8604651162790697,0.13953488372093023,0.6,0.85,6,4903,37,4,0.6,0.007489878542510121,0.9917171717171717,45.882025200058706,0,100
0.01902834008097166,0.6,0.94,0.06,0.6,0.9,6,4846,94,4,0.6,0.01902834008097166,0.9802020202020202,45.882025200058706,0,100
0.046356275303643724,0.7,0.9703389830508474,0.029661016949152543,0.7,0.95,7,4711,229,3,0.7,0.046356275303643724,0.9531313131313132,45.882025200058706,0,100
0.9989878542510121,1.0,0.9979777553083923,0.0020222446916076846,1.0,1.0,10,5,4935,0,1.0,0.9989878542510121,0.0030303030303030303,45.882025200058706,0,100
0.0004048582995951417,0.3,0.4,0.6,0.3,0.05,3,4938,2,7,0.3,0.0004048582995951417,0.9981818181818182,47.33956110000145,1,100
0.0004048582995951417,0.3,0.4,0.6,0.3,0.1,3,4938,2,7,0.3,0.0004048582995951417,0.9981818181818182,47.33956110000145,1,100
0.0006072874493927126,0.4,0.42857142857142855,0.5714285714285714,0.4,0.15,4,4937,3,6,0.4,0.0006072874493927126,0.9981818181818182,47.33956110000145,1,100
0.0006072874493927126,0.4,0.42857142857142855,0.5714285714285714,0.4,0.2,4,4937,3,6,0.4,0.0006072874493927126,0.9981818181818182,47.33956110000145,1,100
0.0006072874493927126,0.4,0.42857142857142855,0.5714285714285714,0.4,0.25,4,4937,3,6,0.4,0.0006072874493927126,0.9981818181818182,47.33956110000145,1,100
0.0006072874493927126,0.4,0.42857142857142855,0.5714285714285714,0.4,0.3,4,4937,3,6,0.4,0.0006072874493927126,0.9981818181818182,47.33956110000145,1,100
0.0006072874493927126,0.4,0.42857142857142855,0.5714285714285714,0.4,0.35,4,4937,3,6,0.4,0.0006072874493927126,0.9981818181818182,47.33956110000145,1,100
0.0006072874493927126,0.4,0.42857142857142855,0.5714285714285714,0.4,0.4,4,4937,3,6,0.4,0.0006072874493927126,0.9981818181818182,47.33956110000145,1,100
0.0008097165991902834,0.4,0.5,0.5,0.4,0.45,4,4936,4,6,0.4,0.0008097165991902834,0.997979797979798,47.33956110000145,1,100
0.0008097165991902834,0.4,0.5,0.5,0.4,0.5,4,4936,4,6,0.4,0.0008097165991902834,0.997979797979798,47.33956110000145,1,100
0.0008097165991902834,0.4,0.5,0.5,0.4,0.55,4,4936,4,6,0.4,0.0008097165991902834,0.997979797979798,47.33956110000145,1,100
0.0008097165991902834,0.4,0.5,0.5,0.4,0.6,4,4936,4,6,0.4,0.0008097165991902834,0.997979797979798,47.33956110000145,1,100
0.007692307692307693,0.5,0.8837209302325582,0.11627906976744186,0.5,0.65,5,4902,38,5,0.5,0.007692307692307693,0.9913131313131314,47.33956110000145,1,100
0.007894736842105263,0.5,0.8863636363636364,0.11363636363636363,0.5,0.7,5,4901,39,5,0.5,0.007894736842105263,0.9911111111111112,47.33956110000145,1,100
0.013765182186234818,0.5,0.9315068493150684,0.0684931506849315,0.5,0.75,5,4872,68,5,0.5,0.013765182186234818,0.9852525252525253,47.33956110000145,1,100
0.024696356275303644,0.5,0.9606299212598425,0.03937007874015748,0.5,0.8,5,4818,122,5,0.5,0.024696356275303644,0.9743434343434343,47.33956110000145,1,100
0.03906882591093117,0.5,0.9747474747474747,0.025252525252525252,0.5,0.85,5,4747,193,5,0.5,0.03906882591093117,0.96,47.33956110000145,1,100
0.10283400809716599,0.8,0.9844961240310077,0.015503875968992248,0.8,0.9,8,4432,508,2,0.8,0.10283400809716599,0.896969696969697,47.33956110000145,1,100
0.297165991902834,0.9,0.993906567366283,0.006093432633716994,0.9,0.95,9,3472,1468,1,0.9,0.297165991902834,0.7032323232323232,47.33956110000145,1,100
0.9955465587044534,1.0,0.9979707792207793,0.002029220779220779,1.0,1.0,10,22,4918,0,1.0,0.9955465587044534,0.006464646464646465,47.33956110000145,1,100
0.0,0.1,0.0,1.0,0.1,0.05,1,4940,0,9,0.1,0.0,0.9981818181818182,65.02808469999582,2,100
0.0,0.5,0.0,1.0,0.5,0.1,5,4940,0,5,0.5,0.0,0.998989898989899,65.02808469999582,2,100
0.0,0.5,0.0,1.0,0.5,0.15,5,4940,0,5,0.5,0.0,0.998989898989899,65.02808469999582,2,100
0.0008097165991902834,0.7,0.36363636363636365,0.6363636363636364,0.7,0.2,7,4936,4,3,0.7,0.0008097165991902834,0.9985858585858586,65.02808469999582,2,100
0.0008097165991902834,0.7,0.36363636363636365,0.6363636363636364,0.7,0.25,7,4936,4,3,0.7,0.0008097165991902834,0.9985858585858586,65.02808469999582,2,100
0.0016194331983805667,0.7,0.5333333333333333,0.4666666666666667,0.7,0.3,7,4932,8,3,0.7,0.0016194331983805667,0.9977777777777778,65.02808469999582,2,100
0.004048582995951417,0.7,0.7407407407407407,0.25925925925925924,0.7,0.35,7,4920,20,3,0.7,0.004048582995951417,0.9953535353535353,65.02808469999582,2,100
0.005870445344129555,0.9,0.7631578947368421,0.23684210526315788,0.9,0.4,9,4911,29,1,0.9,0.005870445344129555,0.9939393939393939,65.02808469999582,2,100
0.006275303643724696,0.9,0.775,0.225,0.9,0.45,9,4909,31,1,0.9,0.006275303643724696,0.9935353535353535,65.02808469999582,2,100
0.007692307692307693,0.9,0.8085106382978723,0.19148936170212766,0.9,0.5,9,4902,38,1,0.9,0.007692307692307693,0.9921212121212121,65.02808469999582,2,100
0.009919028340080972,1.0,0.8305084745762712,0.1694915254237288,1.0,0.55,10,4891,49,0,1.0,0.009919028340080972,0.9901010101010101,65.02808469999582,2,100
0.011336032388663968,1.0,0.8484848484848485,0.15151515151515152,1.0,0.6,10,4884,56,0,1.0,0.011336032388663968,0.9886868686868687,65.02808469999582,2,100
0.012145748987854251,1.0,0.8571428571428571,0.14285714285714285,1.0,0.65,10,4880,60,0,1.0,0.012145748987854251,0.9878787878787879,65.02808469999582,2,100
0.01680161943319838,1.0,0.8924731182795699,0.10752688172043011,1.0,0.7,10,4857,83,0,1.0,0.01680161943319838,0.9832323232323232,65.02808469999582,2,100
0.019433198380566803,1.0,0.9056603773584906,0.09433962264150944,1.0,0.75,10,4844,96,0,1.0,0.019433198380566803,0.9806060606060606,65.02808469999582,2,100
0.020647773279352227,1.0,0.9107142857142857,0.08928571428571429,1.0,0.8,10,4838,102,0,1.0,0.020647773279352227,0.9793939393939394,65.02808469999582,2,100
0.02388663967611336,1.0,0.921875,0.078125,1.0,0.85,10,4822,118,0,1.0,0.02388663967611336,0.9761616161616161,65.02808469999582,2,100
0.1388663967611336,1.0,0.985632183908046,0.014367816091954023,1.0,0.9,10,4254,686,0,1.0,0.1388663967611336,0.8614141414141414,65.02808469999582,2,100
0.22489878542510122,1.0,0.9910793933987511,0.008920606601248885,1.0,0.95,10,3829,1111,0,1.0,0.22489878542510122,0.7755555555555556,65.02808469999582,2,100
0.9848178137651822,1.0,0.997948717948718,0.0020512820512820513,1.0,1.0,10,75,4865,0,1.0,0.9848178137651822,0.01717171717171717,65.02808469999582,2,100
0.0004048582995951417,0.3,0.4,0.6,0.3,0.05,3,4938,2,7,0.3,0.0004048582995951417,0.9981818181818182,59.95149480004329,3,100
0.0008097165991902834,0.5,0.4444444444444444,0.5555555555555556,0.5,0.1,5,4936,4,5,0.5,0.0008097165991902834,0.9981818181818182,59.95149480004329,3,100
0.001417004048582996,0.6,0.5384615384615384,0.46153846153846156,0.6,0.15,6,4933,7,4,0.6,0.001417004048582996,0.9977777777777778,59.95149480004329,3,100
0.001417004048582996,0.7,0.5,0.5,0.7,0.2,7,4933,7,3,0.7,0.001417004048582996,0.997979797979798,59.95149480004329,3,100
0.001417004048582996,0.7,0.5,0.5,0.7,0.25,7,4933,7,3,0.7,0.001417004048582996,0.997979797979798,59.95149480004329,3,100
0.001417004048582996,0.7,0.5,0.5,0.7,0.3,7,4933,7,3,0.7,0.001417004048582996,0.997979797979798,59.95149480004329,3,100
0.0018218623481781376,0.7,0.5625,0.4375,0.7,0.35,7,4931,9,3,0.7,0.0018218623481781376,0.9975757575757576,59.95149480004329,3,100
0.0020242914979757085,0.8,0.5555555555555556,0.4444444444444444,0.8,0.4,8,4930,10,2,0.8,0.0020242914979757085,0.9975757575757576,59.95149480004329,3,100
0.0034412955465587046,0.8,0.68,0.32,0.8,0.45,8,4923,17,2,0.8,0.0034412955465587046,0.9961616161616161,59.95149480004329,3,100
0.00465587044534413,0.8,0.7419354838709677,0.25806451612903225,0.8,0.5,8,4917,23,2,0.8,0.00465587044534413,0.9949494949494949,59.95149480004329,3,100
0.004858299595141701,0.8,0.75,0.25,0.8,0.55,8,4916,24,2,0.8,0.004858299595141701,0.9947474747474747,59.95149480004329,3,100
0.006477732793522267,0.8,0.8,0.2,0.8,0.6,8,4908,32,2,0.8,0.006477732793522267,0.9931313131313131,59.95149480004329,3,100
0.006882591093117409,0.8,0.8095238095238095,0.19047619047619047,0.8,0.65,8,4906,34,2,0.8,0.006882591093117409,0.9927272727272727,59.95149480004329,3,100
0.006882591093117409,0.8,0.8095238095238095,0.19047619047619047,0.8,0.7,8,4906,34,2,0.8,0.006882591093117409,0.9927272727272727,59.95149480004329,3,100
0.013157894736842105,0.8,0.8904109589041096,0.1095890410958904,0.8,0.75,8,4875,65,2,0.8,0.013157894736842105,0.9864646464646465,59.95149480004329,3,100
0.03076923076923077,0.8,0.95,0.05,0.8,0.8,8,4788,152,2,0.8,0.03076923076923077,0.9688888888888889,59.95149480004329,3,100
0.07935222672064778,0.9,0.9775561097256857,0.022443890274314215,0.9,0.85,9,4548,392,1,0.9,0.07935222672064778,0.9206060606060606,59.95149480004329,3,100
0.1402834008097166,0.9,0.9871794871794872,0.01282051282051282,0.9,0.9,9,4247,693,1,0.9,0.1402834008097166,0.8597979797979798,59.95149480004329,3,100
0.2931174089068826,0.9,0.9938229238160604,0.0061770761839396015,0.9,0.95,9,3492,1448,1,0.9,0.2931174089068826,0.7072727272727273,59.95149480004329,3,100
0.9951417004048583,1.0,0.9979699553390174,0.0020300446609825416,1.0,1.0,10,24,4916,0,1.0,0.9951417004048583,0.006868686868686869,59.95149480004329,3,100
0.0004048582995951417,0.6,0.25,0.75,0.6,0.05,6,4938,2,4,0.6,0.0004048582995951417,0.9987878787878788,54.89668600005098,4,100
0.0004048582995951417,0.6,0.25,0.75,0.6,0.1,6,4938,2,4,0.6,0.0004048582995951417,0.9987878787878788,54.89668600005098,4,100
0.0008097165991902834,0.7,0.36363636363636365,0.6363636363636364,0.7,0.15,7,4936,4,3,0.7,0.0008097165991902834,0.9985858585858586,54.89668600005098,4,100
0.0008097165991902834,0.7,0.36363636363636365,0.6363636363636364,0.7,0.2,7,4936,4,3,0.7,0.0008097165991902834,0.9985858585858586,54.89668600005098,4,100
0.0008097165991902834,0.7,0.36363636363636365,0.6363636363636364,0.7,0.25,7,4936,4,3,0.7,0.0008097165991902834,0.9985858585858586,54.89668600005098,4,100
0.0018218623481781376,0.7,0.5625,0.4375,0.7,0.3,7,4931,9,3,0.7,0.0018218623481781376,0.9975757575757576,54.89668600005098,4,100
0.0024291497975708503,0.7,0.631578947368421,0.3684210526315789,0.7,0.35,7,4928,12,3,0.7,0.0024291497975708503,0.996969696969697,54.89668600005098,4,100
0.00465587044534413,0.8,0.7419354838709677,0.25806451612903225,0.8,0.4,8,4917,23,2,0.8,0.00465587044534413,0.9949494949494949,54.89668600005098,4,100
0.005870445344129555,0.8,0.7837837837837838,0.21621621621621623,0.8,0.45,8,4911,29,2,0.8,0.005870445344129555,0.9937373737373737,54.89668600005098,4,100
0.006882591093117409,0.8,0.8095238095238095,0.19047619047619047,0.8,0.5,8,4906,34,2,0.8,0.006882591093117409,0.9927272727272727,54.89668600005098,4,100
0.015789473684210527,0.8,0.9069767441860465,0.09302325581395349,0.8,0.55,8,4862,78,2,0.8,0.015789473684210527,0.9838383838383838,54.89668600005098,4,100
0.01680161943319838,0.8,0.9120879120879121,0.08791208791208792,0.8,0.6,8,4857,83,2,0.8,0.01680161943319838,0.9828282828282828,54.89668600005098,4,100
0.04554655870445344,0.8,0.9656652360515021,0.034334763948497854,0.8,0.65,8,4715,225,2,0.8,0.04554655870445344,0.9541414141414142,54.89668600005098,4,100
0.07651821862348178,0.9,0.9767441860465116,0.023255813953488372,0.9,0.7,9,4562,378,1,0.9,0.07651821862348178,0.9234343434343434,54.89668600005098,4,100
0.09898785425101214,0.9,0.9819277108433735,0.018072289156626505,0.9,0.75,9,4451,489,1,0.9,0.09898785425101214,0.901010101010101,54.89668600005098,4,100
0.12469635627530365,0.9,0.9856,0.0144,0.9,0.8,9,4324,616,1,0.9,0.12469635627530365,0.8753535353535353,54.89668600005098,4,100
0.1931174089068826,0.9,0.9906542056074766,0.009345794392523364,0.9,0.85,9,3986,954,1,0.9,0.1931174089068826,0.807070707070707,54.89668600005098,4,100
0.3192307692307692,1.0,0.9936988027725268,0.00630119722747322,1.0,0.9,10,3363,1577,0,1.0,0.3192307692307692,0.6814141414141414,54.89668600005098,4,100
0.5331983805668016,1.0,0.9962178517397882,0.0037821482602118004,1.0,0.95,10,2306,2634,0,1.0,0.5331983805668016,0.4678787878787879,54.89668600005098,4,100
0.9983805668016195,1.0,0.9979765277215702,0.0020234722784297854,1.0,1.0,10,8,4932,0,1.0,0.9983805668016195,0.0036363636363636364,54.89668600005098,4,100
0.0,0.0,0.0,,0.0,0.05,0,4940,0,10,0.0,0.0,0.997979797979798,47.986861899960786,5,100
0.00020242914979757084,0.1,0.5,0.5,0.1,0.1,1,4939,1,9,0.1,0.00020242914979757084,0.997979797979798,47.986861899960786,5,100
0.00020242914979757084,0.1,0.5,0.5,0.1,0.15,1,4939,1,9,0.1,0.00020242914979757084,0.997979797979798,47.986861899960786,5,100
0.00020242914979757084,0.1,0.5,0.5,0.1,0.2,1,4939,1,9,0.1,0.00020242914979757084,0.997979797979798,47.986861899960786,5,100
0.0006072874493927126,0.1,0.75,0.25,0.1,0.25,1,4937,3,9,0.1,0.0006072874493927126,0.9975757575757576,47.986861899960786,5,100
0.0006072874493927126,0.1,0.75,0.25,0.1,0.3,1,4937,3,9,0.1,0.0006072874493927126,0.9975757575757576,47.986861899960786,5,100
0.0018218623481781376,0.3,0.75,0.25,0.3,0.35,3,4931,9,7,0.3,0.0018218623481781376,0.9967676767676767,47.986861899960786,5,100
0.0032388663967611335,0.4,0.8,0.2,0.4,0.4,4,4924,16,6,0.4,0.0032388663967611335,0.9955555555555555,47.986861899960786,5,100
0.004453441295546558,0.5,0.8148148148148148,0.18518518518518517,0.5,0.45,5,4918,22,5,0.5,0.004453441295546558,0.9945454545454545,47.986861899960786,5,100
0.005263157894736842,0.5,0.8387096774193549,0.16129032258064516,0.5,0.5,5,4914,26,5,0.5,0.005263157894736842,0.9937373737373737,47.986861899960786,5,100
0.005465587044534413,0.5,0.84375,0.15625,0.5,0.55,5,4913,27,5,0.5,0.005465587044534413,0.9935353535353535,47.986861899960786,5,100
0.00708502024291498,0.5,0.875,0.125,0.5,0.6,5,4905,35,5,0.5,0.00708502024291498,0.9919191919191919,47.986861899960786,5,100
0.022469635627530363,0.6,0.9487179487179487,0.05128205128205128,0.6,0.65,6,4829,111,4,0.6,0.022469635627530363,0.9767676767676767,47.986861899960786,5,100
0.025506072874493926,0.6,0.9545454545454546,0.045454545454545456,0.6,0.7,6,4814,126,4,0.6,0.025506072874493926,0.9737373737373738,47.986861899960786,5,100
0.058704453441295545,0.7,0.9764309764309764,0.02356902356902357,0.7,0.75,7,4650,290,3,0.7,0.058704453441295545,0.9408080808080808,47.986861899960786,5,100
0.08724696356275304,0.7,0.9840182648401826,0.01598173515981735,0.7,0.8,7,4509,431,3,0.7,0.08724696356275304,0.9123232323232323,47.986861899960786,5,100
0.13279352226720648,0.7,0.9894419306184012,0.010558069381598794,0.7,0.85,7,4284,656,3,0.7,0.13279352226720648,0.8668686868686869,47.986861899960786,5,100
0.2230769230769231,0.8,0.9927927927927928,0.007207207207207207,0.8,0.9,8,3838,1102,2,0.8,0.2230769230769231,0.776969696969697,47.986861899960786,5,100
0.4103238866396761,0.9,0.9955795677799607,0.0044204322200392925,0.9,0.95,9,2913,2027,1,0.9,0.4103238866396761,0.5903030303030303,47.986861899960786,5,100
0.9983805668016195,1.0,0.9979765277215702,0.0020234722784297854,1.0,1.0,10,8,4932,0,1.0,0.9983805668016195,0.0036363636363636364,47.986861899960786,5,100
0.0008097165991902834,0.5,0.4444444444444444,0.5555555555555556,0.5,0.05,5,4936,4,5,0.5,0.0008097165991902834,0.9981818181818182,46.27402530005202,6,100
0.0008097165991902834,0.8,0.3333333333333333,0.6666666666666666,0.8,0.1,8,4936,4,2,0.8,0.0008097165991902834,0.9987878787878788,46.27402530005202,6,100
0.0010121457489878543,0.8,0.38461538461538464,0.6153846153846154,0.8,0.15,8,4935,5,2,0.8,0.0010121457489878543,0.9985858585858586,46.27402530005202,6,100
0.001417004048582996,0.8,0.4666666666666667,0.5333333333333333,0.8,0.2,8,4933,7,2,0.8,0.001417004048582996,0.9981818181818182,46.27402530005202,6,100
0.0016194331983805667,0.8,0.5,0.5,0.8,0.25,8,4932,8,2,0.8,0.0016194331983805667,0.997979797979798,46.27402530005202,6,100
0.002226720647773279,0.8,0.5789473684210527,0.42105263157894735,0.8,0.3,8,4929,11,2,0.8,0.002226720647773279,0.9973737373737374,46.27402530005202,6,100
0.003036437246963563,0.8,0.6521739130434783,0.34782608695652173,0.8,0.35,8,4925,15,2,0.8,0.003036437246963563,0.9965656565656565,46.27402530005202,6,100
0.0038461538461538464,0.8,0.7037037037037037,0.2962962962962963,0.8,0.4,8,4921,19,2,0.8,0.0038461538461538464,0.9957575757575757,46.27402530005202,6,100
0.004453441295546558,0.8,0.7333333333333333,0.26666666666666666,0.8,0.45,8,4918,22,2,0.8,0.004453441295546558,0.9951515151515151,46.27402530005202,6,100
0.00465587044534413,0.8,0.7419354838709677,0.25806451612903225,0.8,0.5,8,4917,23,2,0.8,0.00465587044534413,0.9949494949494949,46.27402530005202,6,100
0.007489878542510121,0.8,0.8222222222222222,0.17777777777777778,0.8,0.55,8,4903,37,2,0.8,0.007489878542510121,0.9921212121212121,46.27402530005202,6,100
0.007489878542510121,0.8,0.8222222222222222,0.17777777777777778,0.8,0.6,8,4903,37,2,0.8,0.007489878542510121,0.9921212121212121,46.27402530005202,6,100
0.007489878542510121,0.8,0.8222222222222222,0.17777777777777778,0.8,0.65,8,4903,37,2,0.8,0.007489878542510121,0.9921212121212121,46.27402530005202,6,100
0.008704453441295546,0.8,0.8431372549019608,0.1568627450980392,0.8,0.7,8,4897,43,2,0.8,0.008704453441295546,0.990909090909091,46.27402530005202,6,100
0.010728744939271255,0.8,0.8688524590163934,0.13114754098360656,0.8,0.75,8,4887,53,2,0.8,0.010728744939271255,0.9888888888888889,46.27402530005202,6,100
0.039878542510121455,0.8,0.9609756097560975,0.03902439024390244,0.8,0.8,8,4743,197,2,0.8,0.039878542510121455,0.9597979797979798,46.27402530005202,6,100
0.08522267206477732,0.8,0.9813519813519813,0.018648018648018648,0.8,0.85,8,4519,421,2,0.8,0.08522267206477732,0.9145454545454546,46.27402530005202,6,100
0.147165991902834,0.8,0.9891156462585035,0.010884353741496598,0.8,0.9,8,4213,727,2,0.8,0.147165991902834,0.8527272727272728,46.27402530005202,6,100
0.20587044534412954,0.8,0.9921951219512195,0.007804878048780488,0.8,0.95,8,3923,1017,2,0.8,0.20587044534412954,0.7941414141414141,46.27402530005202,6,100
0.9983805668016195,1.0,0.9979765277215702,0.0020234722784297854,1.0,1.0,10,8,4932,0,1.0,0.9983805668016195,0.0036363636363636364,46.27402530005202,6,100
0.0,0.3,0.0,1.0,0.3,0.05,3,4940,0,7,0.3,0.0,0.9985858585858586,50.07632199989166,7,100
0.0004048582995951417,0.5,0.2857142857142857,0.7142857142857143,0.5,0.1,5,4938,2,5,0.5,0.0004048582995951417,0.9985858585858586,50.07632199989166,7,100
0.0008097165991902834,0.5,0.4444444444444444,0.5555555555555556,0.5,0.15,5,4936,4,5,0.5,0.0008097165991902834,0.9981818181818182,50.07632199989166,7,100
0.0008097165991902834,0.5,0.4444444444444444,0.5555555555555556,0.5,0.2,5,4936,4,5,0.5,0.0008097165991902834,0.9981818181818182,50.07632199989166,7,100
0.0008097165991902834,0.6,0.4,0.6,0.6,0.25,6,4936,4,4,0.6,0.0008097165991902834,0.9983838383838384,50.07632199989166,7,100
0.001417004048582996,0.6,0.5384615384615384,0.46153846153846156,0.6,0.3,6,4933,7,4,0.6,0.001417004048582996,0.9977777777777778,50.07632199989166,7,100
0.0020242914979757085,0.6,0.625,0.375,0.6,0.35,6,4930,10,4,0.6,0.0020242914979757085,0.9971717171717172,50.07632199989166,7,100
0.0024291497975708503,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,6,4928,12,4,0.6,0.0024291497975708503,0.9967676767676767,50.07632199989166,7,100
0.0024291497975708503,0.6,0.6666666666666666,0.3333333333333333,0.6,0.45,6,4928,12,4,0.6,0.0024291497975708503,0.9967676767676767,50.07632199989166,7,100
0.0038461538461538464,0.7,0.7307692307692307,0.2692307692307692,0.7,0.5,7,4921,19,3,0.7,0.0038461538461538464,0.9955555555555555,50.07632199989166,7,100
0.010121457489878543,0.8,0.8620689655172413,0.13793103448275862,0.8,0.55,8,4890,50,2,0.8,0.010121457489878543,0.9894949494949495,50.07632199989166,7,100
0.012550607287449392,0.9,0.8732394366197183,0.1267605633802817,0.9,0.6,9,4878,62,1,0.9,0.012550607287449392,0.9872727272727273,50.07632199989166,7,100
0.018421052631578946,0.9,0.91,0.09,0.9,0.65,9,4849,91,1,0.9,0.018421052631578946,0.9814141414141414,50.07632199989166,7,100
0.02854251012145749,0.9,0.94,0.06,0.9,0.7,9,4799,141,1,0.9,0.02854251012145749,0.9713131313131314,50.07632199989166,7,100
0.031174089068825912,0.9,0.9447852760736196,0.05521472392638037,0.9,0.75,9,4786,154,1,0.9,0.031174089068825912,0.9686868686868687,50.07632199989166,7,100
0.03684210526315789,0.9,0.9528795811518325,0.04712041884816754,0.9,0.8,9,4758,182,1,0.9,0.03684210526315789,0.963030303030303,50.07632199989166,7,100
0.07469635627530365,1.0,0.9736147757255936,0.026385224274406333,1.0,0.85,10,4571,369,0,1.0,0.07469635627530365,0.9254545454545454,50.07632199989166,7,100
0.19777327935222672,1.0,0.9898682877406282,0.010131712259371834,1.0,0.9,10,3963,977,0,1.0,0.19777327935222672,0.8026262626262626,50.07632199989166,7,100
0.37955465587044535,1.0,0.9946949602122016,0.005305039787798408,1.0,0.95,10,3065,1875,0,1.0,0.37955465587044535,0.6212121212121212,50.07632199989166,7,100
0.7115384615384616,1.0,0.9971631205673759,0.0028368794326241137,1.0,1.0,10,1425,3515,0,1.0,0.7115384615384616,0.2898989898989899,50.07632199989166,7,100
0.0,0.2,0.0,1.0,0.2,0.05,2,4940,0,8,0.2,0.0,0.9983838383838384,58.53403059998527,8,100
0.0,0.2,0.0,1.0,0.2,0.1,2,4940,0,8,0.2,0.0,0.9983838383838384,58.53403059998527,8,100
0.00020242914979757084,0.3,0.25,0.75,0.3,0.15,3,4939,1,7,0.3,0.00020242914979757084,0.9983838383838384,58.53403059998527,8,100
0.0004048582995951417,0.3,0.4,0.6,0.3,0.2,3,4938,2,7,0.3,0.0004048582995951417,0.9981818181818182,58.53403059998527,8,100
0.0006072874493927126,0.3,0.5,0.5,0.3,0.25,3,4937,3,7,0.3,0.0006072874493927126,0.997979797979798,58.53403059998527,8,100
0.0006072874493927126,0.3,0.5,0.5,0.3,0.3,3,4937,3,7,0.3,0.0006072874493927126,0.997979797979798,58.53403059998527,8,100
0.0006072874493927126,0.3,0.5,0.5,0.3,0.35,3,4937,3,7,0.3,0.0006072874493927126,0.997979797979798,58.53403059998527,8,100
0.0006072874493927126,0.3,0.5,0.5,0.3,0.4,3,4937,3,7,0.3,0.0006072874493927126,0.997979797979798,58.53403059998527,8,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.45,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,58.53403059998527,8,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.5,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,58.53403059998527,8,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.55,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,58.53403059998527,8,100
0.0012145748987854252,0.4,0.6,0.4,0.4,0.6,4,4934,6,6,0.4,0.0012145748987854252,0.9975757575757576,58.53403059998527,8,100
0.0012145748987854252,0.4,0.6,0.4,0.4,0.65,4,4934,6,6,0.4,0.0012145748987854252,0.9975757575757576,58.53403059998527,8,100
0.002226720647773279,0.4,0.7333333333333333,0.26666666666666666,0.4,0.7,4,4929,11,6,0.4,0.002226720647773279,0.9965656565656565,58.53403059998527,8,100
0.002226720647773279,0.4,0.7333333333333333,0.26666666666666666,0.4,0.75,4,4929,11,6,0.4,0.002226720647773279,0.9965656565656565,58.53403059998527,8,100
0.002226720647773279,0.4,0.7333333333333333,0.26666666666666666,0.4,0.8,4,4929,11,6,0.4,0.002226720647773279,0.9965656565656565,58.53403059998527,8,100
