FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.06255060728744939,1.0,0.9686520376175548,0.03134796238244514,1.0,0.9,10,4631,309,0,1.0,0.06255060728744939,0.9375757575757576,2,100
0.16902834008097167,1.0,0.9881656804733728,0.011834319526627219,1.0,0.95,10,4105,835,0,1.0,0.16902834008097167,0.8313131313131313,2,100
0.9625506072874493,1.0,0.9979013641133263,0.002098635886673662,1.0,1.0,10,185,4755,0,1.0,0.9625506072874493,0.03939393939393939,2,100
0.0004048582995951417,0.3,0.4,0.6,0.3,0.1,3,4938,2,7,0.3,0.0004048582995951417,0.9981818181818182,3,100
0.0006072874493927126,0.4,0.42857142857142855,0.5714285714285714,0.4,0.15,4,4937,3,6,0.4,0.0006072874493927126,0.9981818181818182,3,100
0.0008097165991902834,0.4,0.5,0.5,0.4,0.2,4,4936,4,6,0.4,0.0008097165991902834,0.997979797979798,3,100
0.0008097165991902834,0.4,0.5,0.5,0.4,0.25,4,4936,4,6,0.4,0.0008097165991902834,0.997979797979798,3,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.3,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,3,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.35,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,3,100
0.0012145748987854252,0.4,0.6,0.4,0.4,0.4,4,4934,6,6,0.4,0.0012145748987854252,0.9975757575757576,3,100
0.0012145748987854252,0.4,0.6,0.4,0.4,0.45,4,4934,6,6,0.4,0.0012145748987854252,0.9975757575757576,3,100
0.002226720647773279,0.5,0.6875,0.3125,0.5,0.5,5,4929,11,5,0.5,0.002226720647773279,0.9967676767676767,3,100
0.0024291497975708503,0.5,0.7058823529411765,0.29411764705882354,0.5,0.55,5,4928,12,5,0.5,0.0024291497975708503,0.9965656565656565,3,100
0.002631578947368421,0.5,0.7222222222222222,0.2777777777777778,0.5,0.6,5,4927,13,5,0.5,0.002631578947368421,0.9963636363636363,3,100
0.005870445344129555,0.6,0.8285714285714286,0.17142857142857143,0.6,0.65,6,4911,29,4,0.6,0.005870445344129555,0.9933333333333333,3,100
0.010323886639676113,0.6,0.8947368421052632,0.10526315789473684,0.6,0.7,6,4889,51,4,0.6,0.010323886639676113,0.9888888888888889,3,100
0.011538461538461539,0.6,0.9047619047619048,0.09523809523809523,0.6,0.75,6,4883,57,4,0.6,0.011538461538461539,0.9876767676767677,3,100
0.016194331983805668,0.7,0.9195402298850575,0.08045977011494253,0.7,0.8,7,4860,80,3,0.7,0.016194331983805668,0.9832323232323232,3,100
0.025506072874493926,0.7,0.9473684210526315,0.05263157894736842,0.7,0.85,7,4814,126,3,0.7,0.025506072874493926,0.973939393939394,3,100
0.06174089068825911,0.7,0.9775641025641025,0.022435897435897436,0.7,0.9,7,4635,305,3,0.7,0.06174089068825911,0.9377777777777778,3,100
0.10647773279352227,0.7,0.9868667917448405,0.013133208255159476,0.7,0.95,7,4414,526,3,0.7,0.10647773279352227,0.8931313131313131,3,100
0.4046558704453441,1.0,0.9950223992035838,0.004977600796416127,1.0,1.0,10,2941,1999,0,1.0,0.4046558704453441,0.5961616161616161,3,100
0.0,0.3,0.0,1.0,0.3,0.1,3,4940,0,7,0.3,0.0,0.9985858585858586,4,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.15,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,4,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.2,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,4,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.25,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,4,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.3,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,4,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.35,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,4,100
0.0010121457489878543,0.4,0.5555555555555556,0.4444444444444444,0.4,0.4,4,4935,5,6,0.4,0.0010121457489878543,0.9977777777777778,4,100
0.0012145748987854252,0.4,0.6,0.4,0.4,0.45,4,4934,6,6,0.4,0.0012145748987854252,0.9975757575757576,4,100
0.0012145748987854252,0.4,0.6,0.4,0.4,0.5,4,4934,6,6,0.4,0.0012145748987854252,0.9975757575757576,4,100
0.0034412955465587046,0.6,0.7391304347826086,0.2608695652173913,0.6,0.55,6,4923,17,4,0.6,0.0034412955465587046,0.9957575757575757,4,100
0.007894736842105263,0.7,0.8478260869565217,0.15217391304347827,0.7,0.6,7,4901,39,3,0.7,0.007894736842105263,0.9915151515151515,4,100
0.007894736842105263,0.7,0.8478260869565217,0.15217391304347827,0.7,0.65,7,4901,39,3,0.7,0.007894736842105263,0.9915151515151515,4,100
0.011133603238866396,0.8,0.873015873015873,0.12698412698412698,0.8,0.7,8,4885,55,2,0.8,0.011133603238866396,0.9884848484848485,4,100
0.01639676113360324,0.8,0.9101123595505618,0.0898876404494382,0.8,0.75,8,4859,81,2,0.8,0.01639676113360324,0.9832323232323232,4,100
0.019838056680161944,0.8,0.9245283018867925,0.07547169811320754,0.8,0.8,8,4842,98,2,0.8,0.019838056680161944,0.9797979797979798,4,100
0.04291497975708502,0.8,0.9636363636363636,0.03636363636363636,0.8,0.85,8,4728,212,2,0.8,0.04291497975708502,0.9567676767676768,4,100
0.06963562753036437,0.8,0.9772727272727273,0.022727272727272728,0.8,0.9,8,4596,344,2,0.8,0.06963562753036437,0.9301010101010101,4,100
0.07894736842105263,0.8,0.9798994974874372,0.020100502512562814,0.8,0.95,8,4550,390,2,0.8,0.07894736842105263,0.9208080808080809,4,100
0.11781376518218624,0.8,0.9864406779661017,0.013559322033898305,0.8,1.0,8,4358,582,2,0.8,0.11781376518218624,0.882020202020202,4,100
