FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.026847662141779787,0.6,0.9888888888888889,0.011111111111111112,0.6,0.75,6,19356,534,4,0.6,0.026847662141779787,0.972964824120603,0,200
0.03227752639517346,0.7,0.9892141756548536,0.01078582434514638,0.7,0.8,7,19248,642,3,0.7,0.03227752639517346,0.9675879396984924,0,200
0.0583710407239819,0.8,0.9931565440547476,0.006843455945252352,0.8,0.85,8,18729,1161,2,0.8,0.0583710407239819,0.9415577889447236,0,200
0.10065359477124183,0.9,0.9955246146195923,0.0044753853804077575,0.9,0.9,9,17888,2002,1,0.9,0.10065359477124183,0.8993467336683417,0,200
0.16264454499748618,0.9,0.9972256473489519,0.0027743526510480886,0.9,0.95,9,16655,3235,1,0.9,0.16264454499748618,0.8373869346733669,0,200
0.4161890397184515,0.9,0.9989139616266441,0.0010860383733558585,0.9,1.0,9,11612,8278,1,0.9,0.4161890397184515,0.5839698492462312,0,200
5.0276520864756156e-05,0.2,0.3333333333333333,0.6666666666666666,0.2,0.1,2,19889,1,8,0.2,5.0276520864756156e-05,0.9995477386934674,1,200
0.00010055304172951231,0.2,0.5,0.5,0.2,0.15,2,19888,2,8,0.2,0.00010055304172951231,0.9994974874371859,1,200
0.00015082956259426848,0.2,0.6,0.4,0.2,0.2,2,19887,3,8,0.2,0.00015082956259426848,0.9994472361809045,1,200
0.00030165912518853697,0.2,0.75,0.25,0.2,0.25,2,19884,6,8,0.2,0.00030165912518853697,0.9992964824120603,1,200
0.00030165912518853697,0.2,0.75,0.25,0.2,0.3,2,19884,6,8,0.2,0.00030165912518853697,0.9992964824120603,1,200
0.00030165912518853697,0.2,0.75,0.25,0.2,0.35,2,19884,6,8,0.2,0.00030165912518853697,0.9992964824120603,1,200
0.0003519356460532931,0.2,0.7777777777777778,0.2222222222222222,0.2,0.4,2,19883,7,8,0.2,0.0003519356460532931,0.9992462311557789,1,200
0.0003519356460532931,0.2,0.7777777777777778,0.2222222222222222,0.2,0.45,2,19883,7,8,0.2,0.0003519356460532931,0.9992462311557789,1,200
0.0005530417295123177,0.2,0.8461538461538461,0.15384615384615385,0.2,0.5,2,19879,11,8,0.2,0.0005530417295123177,0.9990452261306533,1,200
0.006435394670688788,0.3,0.9770992366412213,0.022900763358778626,0.3,0.55,3,19762,128,7,0.3,0.006435394670688788,0.99321608040201,1,200
0.006435394670688788,0.3,0.9770992366412213,0.022900763358778626,0.3,0.6,3,19762,128,7,0.3,0.006435394670688788,0.99321608040201,1,200
0.007290095525389643,0.3,0.9797297297297297,0.02027027027027027,0.3,0.65,3,19745,145,7,0.3,0.007290095525389643,0.9923618090452261,1,200
0.012267471091000503,0.3,0.9878542510121457,0.012145748987854251,0.3,0.7,3,19646,244,7,0.3,0.012267471091000503,0.9873869346733668,1,200
0.024534942182001005,0.5,0.9898580121703854,0.010141987829614604,0.5,0.75,5,19402,488,5,0.5,0.024534942182001005,0.9752261306532664,1,200
0.03891402714932127,0.6,0.9923076923076923,0.007692307692307693,0.6,0.8,6,19116,774,4,0.6,0.03891402714932127,0.9609045226130654,1,200
0.044444444444444446,0.6,0.9932584269662922,0.006741573033707865,0.6,0.85,6,19006,884,4,0.6,0.044444444444444446,0.9553768844221106,1,200
0.0660633484162896,0.6,0.9954545454545455,0.004545454545454545,0.6,0.9,6,18576,1314,4,0.6,0.0660633484162896,0.9337688442211055,1,200
0.09733534439416792,0.6,0.9969104016477858,0.003089598352214212,0.6,0.95,6,17954,1936,4,0.6,0.09733534439416792,0.9025125628140703,1,200
0.9514328808446455,1.0,0.9994718495827611,0.0005281504172388297,1.0,1.0,10,966,18924,0,1.0,0.9514328808446455,0.04904522613065326,1,200
0.0,0.1,0.0,1.0,0.1,0.1,1,19890,0,9,0.1,0.0,0.9995477386934674,2,200
0.0,0.2,0.0,1.0,0.2,0.15,2,19890,0,8,0.2,0.0,0.9995979899497487,2,200
0.0,0.2,0.0,1.0,0.2,0.2,2,19890,0,8,0.2,0.0,0.9995979899497487,2,200
0.00045248868778280545,0.2,0.8181818181818182,0.18181818181818182,0.2,0.25,2,19881,9,8,0.2,0.00045248868778280545,0.999145728643216,2,200
0.0005027652086475615,0.2,0.8333333333333334,0.16666666666666666,0.2,0.3,2,19880,10,8,0.2,0.0005027652086475615,0.9990954773869347,2,200
0.0005027652086475615,0.2,0.8333333333333334,0.16666666666666666,0.2,0.35,2,19880,10,8,0.2,0.0005027652086475615,0.9990954773869347,2,200
0.0005530417295123177,0.3,0.7857142857142857,0.21428571428571427,0.3,0.4,3,19879,11,7,0.3,0.0005530417295123177,0.9990954773869347,2,200
0.0005530417295123177,0.3,0.7857142857142857,0.21428571428571427,0.3,0.45,3,19879,11,7,0.3,0.0005530417295123177,0.9990954773869347,2,200
0.0005530417295123177,0.3,0.7857142857142857,0.21428571428571427,0.3,0.5,3,19879,11,7,0.3,0.0005530417295123177,0.9990954773869347,2,200
0.0011563599798893917,0.3,0.8846153846153846,0.11538461538461539,0.3,0.55,3,19867,23,7,0.3,0.0011563599798893917,0.9984924623115577,2,200
0.0011563599798893917,0.3,0.8846153846153846,0.11538461538461539,0.3,0.6,3,19867,23,7,0.3,0.0011563599798893917,0.9984924623115577,2,200
0.003217697335344394,0.3,0.9552238805970149,0.04477611940298507,0.3,0.65,3,19826,64,7,0.3,0.003217697335344394,0.9964321608040201,2,200
0.009451985922574157,0.6,0.9690721649484536,0.030927835051546393,0.6,0.7,6,19702,188,4,0.6,0.009451985922574157,0.9903517587939699,2,200
0.0102061337355455,0.6,0.9712918660287081,0.028708133971291867,0.6,0.75,6,19687,203,4,0.6,0.0102061337355455,0.9895979899497488,2,200
0.026847662141779787,0.6,0.9888888888888889,0.011111111111111112,0.6,0.8,6,19356,534,4,0.6,0.026847662141779787,0.972964824120603,2,200
0.0379587732528909,0.6,0.9921156373193167,0.00788436268068331,0.6,0.85,6,19135,755,4,0.6,0.0379587732528909,0.9618592964824121,2,200
0.0518350930115636,0.6,0.9942140790742526,0.0057859209257473485,0.6,0.9,6,18859,1031,4,0.6,0.0518350930115636,0.9479899497487437,2,200
0.15696329813976873,0.9,0.9971255190035132,0.0028744809964867456,0.9,0.95,9,16768,3122,1,0.9,0.15696329813976873,0.8430653266331658,2,200
0.3405228758169935,1.0,0.9985257260799056,0.0014742739200943535,1.0,1.0,10,13117,6773,0,1.0,0.3405228758169935,0.6596482412060302,2,200
0.0,0.4,0.0,1.0,0.4,0.1,4,19890,0,6,0.4,0.0,0.9996984924623116,3,200
0.0,0.4,0.0,1.0,0.4,0.15,4,19890,0,6,0.4,0.0,0.9996984924623116,3,200
5.0276520864756156e-05,0.5,0.16666666666666666,0.8333333333333334,0.5,0.2,5,19889,1,5,0.5,5.0276520864756156e-05,0.9996984924623116,3,200
0.00010055304172951231,0.5,0.2857142857142857,0.7142857142857143,0.5,0.25,5,19888,2,5,0.5,0.00010055304172951231,0.9996482412060301,3,200
0.00010055304172951231,0.5,0.2857142857142857,0.7142857142857143,0.5,0.3,5,19888,2,5,0.5,0.00010055304172951231,0.9996482412060301,3,200
0.00025138260432378077,0.5,0.5,0.5,0.5,0.35,5,19885,5,5,0.5,0.00025138260432378077,0.9994974874371859,3,200
0.00025138260432378077,0.5,0.5,0.5,0.5,0.4,5,19885,5,5,0.5,0.00025138260432378077,0.9994974874371859,3,200
0.00025138260432378077,0.5,0.5,0.5,0.5,0.45,5,19885,5,5,0.5,0.00025138260432378077,0.9994974874371859,3,200
0.0006033182503770739,0.5,0.7058823529411765,0.29411764705882354,0.5,0.5,5,19878,12,5,0.5,0.0006033182503770739,0.999145728643216,3,200
0.0006033182503770739,0.5,0.7058823529411765,0.29411764705882354,0.5,0.55,5,19878,12,5,0.5,0.0006033182503770739,0.999145728643216,3,200
0.0011060834590246355,0.6,0.7857142857142857,0.21428571428571427,0.6,0.6,6,19868,22,4,0.6,0.0011060834590246355,0.9986934673366834,3,200
0.0013574660633484162,0.6,0.8181818181818182,0.18181818181818182,0.6,0.65,6,19863,27,4,0.6,0.0013574660633484162,0.9984422110552764,3,200
0.0017596782302664656,0.6,0.8536585365853658,0.14634146341463414,0.6,0.7,6,19855,35,4,0.6,0.0017596782302664656,0.9980402010050251,3,200
0.007088989441930618,0.6,0.9591836734693877,0.04081632653061224,0.6,0.75,6,19749,141,4,0.6,0.007088989441930618,0.992713567839196,3,200
0.014177978883861237,0.8,0.9724137931034482,0.027586206896551724,0.8,0.8,8,19608,282,2,0.8,0.014177978883861237,0.9857286432160804,3,200
0.017043740573152336,0.8,0.9769452449567724,0.023054755043227664,0.8,0.85,8,19551,339,2,0.8,0.017043740573152336,0.9828643216080402,3,200
0.025439919557566616,0.8,0.9844357976653697,0.01556420233463035,0.8,0.9,8,19384,506,2,0.8,0.025439919557566616,0.9744723618090452,3,200
0.07657114127702364,0.9,0.9941253263707572,0.00587467362924282,0.9,0.95,9,18367,1523,1,0.9,0.07657114127702364,0.9234170854271356,3,200
0.49130216189039716,1.0,0.9989777141688816,0.0010222858311183807,1.0,1.0,10,10118,9772,0,1.0,0.49130216189039716,0.5089447236180904,3,200
0.00010055304172951231,0.2,0.5,0.5,0.2,0.1,2,19888,2,8,0.2,0.00010055304172951231,0.9994974874371859,4,200
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.15,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,4,200
0.0006033182503770739,0.5,0.7058823529411765,0.29411764705882354,0.5,0.2,5,19878,12,5,0.5,0.0006033182503770739,0.999145728643216,4,200
0.0008547008547008547,0.5,0.7727272727272727,0.22727272727272727,0.5,0.25,5,19873,17,5,0.5,0.0008547008547008547,0.9988944723618091,4,200
0.0012066365007541479,0.5,0.8275862068965517,0.1724137931034483,0.5,0.3,5,19866,24,5,0.5,0.0012066365007541479,0.9985427135678392,4,200
0.0021116138763197585,0.5,0.8936170212765957,0.10638297872340426,0.5,0.35,5,19848,42,5,0.5,0.0021116138763197585,0.9976381909547739,4,200
0.0021116138763197585,0.5,0.8936170212765957,0.10638297872340426,0.5,0.4,5,19848,42,5,0.5,0.0021116138763197585,0.9976381909547739,4,200
0.0030165912518853697,0.5,0.9230769230769231,0.07692307692307693,0.5,0.45,5,19830,60,5,0.5,0.0030165912518853697,0.9967336683417085,4,200
0.005128205128205128,0.5,0.9532710280373832,0.04672897196261682,0.5,0.5,5,19788,102,5,0.5,0.005128205128205128,0.9946231155778894,4,200
0.0059326294620412265,0.5,0.959349593495935,0.04065040650406504,0.5,0.55,5,19772,118,5,0.5,0.0059326294620412265,0.9938190954773869,4,200
0.00930115635997989,0.6,0.9685863874345549,0.031413612565445025,0.6,0.6,6,19705,185,4,0.6,0.00930115635997989,0.9905025125628141,4,200
0.011312217194570135,0.6,0.974025974025974,0.025974025974025976,0.6,0.65,6,19665,225,4,0.6,0.011312217194570135,0.9884924623115577,4,200
0.013826043237807943,0.6,0.9786476868327402,0.021352313167259787,0.6,0.7,6,19615,275,4,0.6,0.013826043237807943,0.9859798994974874,4,200
0.019658119658119658,0.6,0.9848866498740554,0.015113350125944584,0.6,0.75,6,19499,391,4,0.6,0.019658119658119658,0.9801507537688442,4,200
0.023881347410759174,0.6,0.9875259875259875,0.012474012474012475,0.6,0.8,6,19415,475,4,0.6,0.023881347410759174,0.975929648241206,4,200
0.03363499245852187,0.6,0.9911111111111112,0.008888888888888889,0.6,0.85,6,19221,669,4,0.6,0.03363499245852187,0.9661809045226131,4,200
0.04725992961287079,0.7,0.9926082365364308,0.007391763463569166,0.7,0.9,7,18950,940,3,0.7,0.04725992961287079,0.9526130653266331,4,200
0.06556058320764203,0.7,0.9946605644546148,0.005339435545385202,0.7,0.95,7,18586,1304,3,0.7,0.06556058320764203,0.934321608040201,4,200
0.6469582704876823,0.8,0.9993786890338614,0.0006213109661385523,0.8,1.0,8,7022,12868,2,0.8,0.6469582704876823,0.35326633165829147,4,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.1,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,5,200
0.0008547008547008547,0.3,0.85,0.15,0.3,0.15,3,19873,17,7,0.3,0.0008547008547008547,0.9987939698492462,5,200
0.0011563599798893917,0.3,0.8846153846153846,0.11538461538461539,0.3,0.2,3,19867,23,7,0.3,0.0011563599798893917,0.9984924623115577,5,200
0.0013574660633484162,0.3,0.9,0.1,0.3,0.25,3,19863,27,7,0.3,0.0013574660633484162,0.9982914572864322,5,200
0.00196078431372549,0.4,0.9069767441860465,0.09302325581395349,0.4,0.3,4,19851,39,6,0.4,0.00196078431372549,0.9977386934673367,5,200
0.003368526897938663,0.5,0.9305555555555556,0.06944444444444445,0.5,0.35,5,19823,67,5,0.5,0.003368526897938663,0.9963819095477386,5,200
0.003821015585721468,0.5,0.9382716049382716,0.06172839506172839,0.5,0.4,5,19814,76,5,0.5,0.003821015585721468,0.995929648241206,5,200
0.005128205128205128,0.5,0.9532710280373832,0.04672897196261682,0.5,0.45,5,19788,102,5,0.5,0.005128205128205128,0.9946231155778894,5,200
0.006988436400201106,0.5,0.9652777777777778,0.034722222222222224,0.5,0.5,5,19751,139,5,0.5,0.006988436400201106,0.9927638190954774,5,200
0.009602815485168427,0.5,0.9744897959183674,0.025510204081632654,0.5,0.55,5,19699,191,5,0.5,0.009602815485168427,0.9901507537688442,5,200
0.010910005027652086,0.5,0.9774774774774775,0.02252252252252252,0.5,0.6,5,19673,217,5,0.5,0.010910005027652086,0.9888442211055276,5,200
0.014479638009049774,0.5,0.9829351535836177,0.017064846416382253,0.5,0.65,5,19602,288,5,0.5,0.014479638009049774,0.9852763819095477,5,200
0.01885369532428356,0.6,0.984251968503937,0.015748031496062992,0.6,0.7,6,19515,375,4,0.6,0.01885369532428356,0.9809547738693467,5,200
0.024635495223730517,0.6,0.9879032258064516,0.012096774193548387,0.6,0.75,6,19400,490,4,0.6,0.024635495223730517,0.9751758793969849,5,200
0.03237807943690297,0.7,0.989247311827957,0.010752688172043012,0.7,0.8,7,19246,644,3,0.7,0.03237807943690297,0.9674874371859297,5,200
0.05495223730517848,0.8,0.9927338782924614,0.007266121707538601,0.8,0.85,8,18797,1093,2,0.8,0.05495223730517848,0.9449748743718593,5,200
0.06877828054298643,0.8,0.9941860465116279,0.005813953488372093,0.8,0.9,8,18522,1368,2,0.8,0.06877828054298643,0.9311557788944723,5,200
0.0856711915535445,0.8,0.9953271028037384,0.004672897196261682,0.8,0.95,8,18186,1704,2,0.8,0.0856711915535445,0.9142713567839196,5,200
0.9100050276520865,1.0,0.9994478188845941,0.0005521811154058532,1.0,1.0,10,1790,18100,0,1.0,0.9100050276520865,0.09045226130653267,5,200
0.00010055304172951231,0.3,0.4,0.6,0.3,0.1,3,19888,2,7,0.3,0.00010055304172951231,0.9995477386934674,6,200
0.00010055304172951231,0.3,0.4,0.6,0.3,0.15,3,19888,2,7,0.3,0.00010055304172951231,0.9995477386934674,6,200
0.00020110608345902463,0.3,0.5714285714285714,0.42857142857142855,0.3,0.2,3,19886,4,7,0.3,0.00020110608345902463,0.9994472361809045,6,200
0.00040221216691804925,0.3,0.7272727272727273,0.2727272727272727,0.3,0.25,3,19882,8,7,0.3,0.00040221216691804925,0.9992462311557789,6,200
0.0005027652086475615,0.3,0.7692307692307693,0.23076923076923078,0.3,0.3,3,19880,10,7,0.3,0.0005027652086475615,0.999145728643216,6,200
0.0005027652086475615,0.3,0.7692307692307693,0.23076923076923078,0.3,0.35,3,19880,10,7,0.3,0.0005027652086475615,0.999145728643216,6,200
0.0005027652086475615,0.3,0.7692307692307693,0.23076923076923078,0.3,0.4,3,19880,10,7,0.3,0.0005027652086475615,0.999145728643216,6,200
0.0005530417295123177,0.3,0.7857142857142857,0.21428571428571427,0.3,0.45,3,19879,11,7,0.3,0.0005530417295123177,0.9990954773869347,6,200
0.0005530417295123177,0.3,0.7857142857142857,0.21428571428571427,0.3,0.5,3,19879,11,7,0.3,0.0005530417295123177,0.9990954773869347,6,200
0.00065359477124183,0.3,0.8125,0.1875,0.3,0.55,3,19877,13,7,0.3,0.00065359477124183,0.9989949748743718,6,200
0.0010558069381598793,0.3,0.875,0.125,0.3,0.6,3,19869,21,7,0.3,0.0010558069381598793,0.9985929648241206,6,200
0.009602815485168427,0.3,0.9845360824742269,0.015463917525773196,0.3,0.65,3,19699,191,7,0.3,0.009602815485168427,0.9900502512562814,6,200
0.020261437908496733,0.4,0.9901719901719902,0.009828009828009828,0.4,0.7,4,19487,403,6,0.4,0.020261437908496733,0.9794472361809046,6,200
0.02840623428858723,0.5,0.9912280701754386,0.008771929824561403,0.5,0.75,5,19325,565,5,0.5,0.02840623428858723,0.971356783919598,6,200
0.032679738562091505,0.5,0.9923664122137404,0.007633587786259542,0.5,0.8,5,19240,650,5,0.5,0.032679738562091505,0.9670854271356784,6,200
0.04318753142282554,0.5,0.9942129629629629,0.005787037037037037,0.5,0.85,5,19031,859,5,0.5,0.04318753142282554,0.9565829145728644,6,200
0.05641025641025641,0.5,0.9955634427684117,0.0044365572315882874,0.5,0.9,5,18768,1122,5,0.5,0.05641025641025641,0.9433668341708543,6,200
0.1147812971342383,0.7,0.996943231441048,0.003056768558951965,0.7,0.95,7,17607,2283,3,0.7,0.1147812971342383,0.8851256281407035,6,200
0.7434891905480141,1.0,0.99932423300446,0.0006757669955399379,1.0,1.0,10,5102,14788,0,1.0,0.7434891905480141,0.2568844221105528,6,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.1,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,7,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.15,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,7,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.2,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,7,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.25,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,7,200
0.0003519356460532931,0.3,0.7,0.3,0.3,0.3,3,19883,7,7,0.3,0.0003519356460532931,0.9992964824120603,7,200
0.00040221216691804925,0.3,0.7272727272727273,0.2727272727272727,0.3,0.35,3,19882,8,7,0.3,0.00040221216691804925,0.9992462311557789,7,200
0.00040221216691804925,0.3,0.7272727272727273,0.2727272727272727,0.3,0.4,3,19882,8,7,0.3,0.00040221216691804925,0.9992462311557789,7,200
0.0008044243338360985,0.3,0.8421052631578947,0.15789473684210525,0.3,0.45,3,19874,16,7,0.3,0.0008044243338360985,0.9988442211055276,7,200
0.0011563599798893917,0.4,0.8518518518518519,0.14814814814814814,0.4,0.5,4,19867,23,6,0.4,0.0011563599798893917,0.9985427135678392,7,200
0.001256913021618904,0.5,0.8333333333333334,0.16666666666666666,0.5,0.55,5,19865,25,5,0.5,0.001256913021618904,0.9984924623115577,7,200
0.0024132730015082957,0.5,0.9056603773584906,0.09433962264150944,0.5,0.6,5,19842,48,5,0.5,0.0024132730015082957,0.9973366834170855,7,200
0.00261437908496732,0.5,0.9122807017543859,0.08771929824561403,0.5,0.65,5,19838,52,5,0.5,0.00261437908496732,0.9971356783919598,7,200
0.014027149321266969,0.6,0.9789473684210527,0.021052631578947368,0.6,0.7,6,19611,279,4,0.6,0.014027149321266969,0.9857788944723618,7,200
0.01820010055304173,0.6,0.9836956521739131,0.016304347826086956,0.6,0.75,6,19528,362,4,0.6,0.01820010055304173,0.981608040201005,7,200
0.026596279537456007,0.6,0.9887850467289719,0.011214953271028037,0.6,0.8,6,19361,529,4,0.6,0.026596279537456007,0.97321608040201,7,200
0.044343891402714934,0.7,0.9921259842519685,0.007874015748031496,0.7,0.85,7,19008,882,3,0.7,0.044343891402714934,0.9555276381909548,7,200
0.07134238310708899,0.7,0.9950911640953717,0.004908835904628331,0.7,0.9,7,18471,1419,3,0.7,0.07134238310708899,0.9285427135678392,7,200
0.13660130718954247,0.8,0.9970642201834863,0.0029357798165137615,0.8,0.95,8,17173,2717,2,0.8,0.13660130718954247,0.8633668341708542,7,200
0.9602312719959779,1.0,0.9994766863781465,0.0005233136218535768,1.0,1.0,10,791,19099,0,1.0,0.9602312719959779,0.040251256281407036,7,200
0.00020110608345902463,0.3,0.5714285714285714,0.42857142857142855,0.3,0.1,3,19886,4,7,0.3,0.00020110608345902463,0.9994472361809045,8,200
0.0005027652086475615,0.4,0.7142857142857143,0.2857142857142857,0.4,0.15,4,19880,10,6,0.4,0.0005027652086475615,0.9991959798994975,8,200
0.0007541478129713424,0.5,0.75,0.25,0.5,0.2,5,19875,15,5,0.5,0.0007541478129713424,0.9989949748743718,8,200
0.0007541478129713424,0.5,0.75,0.25,0.5,0.25,5,19875,15,5,0.5,0.0007541478129713424,0.9989949748743718,8,200
0.001005530417295123,0.6,0.7692307692307693,0.23076923076923078,0.6,0.3,6,19870,20,4,0.6,0.001005530417295123,0.9987939698492462,8,200
0.0011060834590246355,0.6,0.7857142857142857,0.21428571428571427,0.6,0.35,6,19868,22,4,0.6,0.0011060834590246355,0.9986934673366834,8,200
0.0014580191050779286,0.6,0.8285714285714286,0.17142857142857143,0.6,0.4,6,19861,29,4,0.6,0.0014580191050779286,0.9983417085427135,8,200
0.003117144293614882,0.7,0.8985507246376812,0.10144927536231885,0.7,0.45,7,19828,62,3,0.7,0.003117144293614882,0.9967336683417085,8,200
0.003368526897938663,0.7,0.9054054054054054,0.0945945945945946,0.7,0.5,7,19823,67,3,0.7,0.003368526897938663,0.9964824120603015,8,200
0.005480140774258421,0.8,0.9316239316239316,0.06837606837606838,0.8,0.55,8,19781,109,2,0.8,0.005480140774258421,0.9944221105527639,8,200
0.007038712921065862,0.8,0.9459459459459459,0.05405405405405406,0.8,0.6,8,19750,140,2,0.8,0.007038712921065862,0.9928643216080402,8,200
0.008949220713926596,0.8,0.956989247311828,0.043010752688172046,0.8,0.65,8,19712,178,2,0.8,0.008949220713926596,0.9909547738693467,8,200
0.011714429361488185,0.8,0.966804979253112,0.03319502074688797,0.8,0.7,8,19657,233,2,0.8,0.011714429361488185,0.9881909547738693,8,200
0.013273001508295626,0.8,0.9705882352941176,0.029411764705882353,0.8,0.75,8,19626,264,2,0.8,0.013273001508295626,0.9866331658291457,8,200
0.019356460532931122,0.8,0.9796437659033079,0.020356234096692113,0.8,0.8,8,19505,385,2,0.8,0.019356460532931122,0.9805527638190955,8,200
0.03202614379084967,0.8,0.9875968992248062,0.012403100775193798,0.8,0.85,8,19253,637,2,0.8,0.03202614379084967,0.9678894472361809,8,200
0.06561085972850679,0.9,0.9931506849315068,0.00684931506849315,0.9,0.9,9,18585,1305,1,0.9,0.06561085972850679,0.9343718592964824,8,200
0.12217194570135746,0.9,0.996309963099631,0.0036900369003690036,0.9,0.95,9,17460,2430,1,0.9,0.12217194570135746,0.8778391959798995,8,200
0.9617898441427853,1.0,0.9994775339602926,0.0005224660397074191,1.0,1.0,10,760,19130,0,1.0,0.9617898441427853,0.03869346733668342,8,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.1,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,9,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.15,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,9,200
0.00030165912518853697,0.1,0.8571428571428571,0.14285714285714285,0.1,0.2,1,19884,6,9,0.1,0.00030165912518853697,0.9992462311557789,9,200
0.0003519356460532931,0.1,0.875,0.125,0.1,0.25,1,19883,7,9,0.1,0.0003519356460532931,0.9991959798994975,9,200
0.0006033182503770739,0.1,0.9230769230769231,0.07692307692307693,0.1,0.3,1,19878,12,9,0.1,0.0006033182503770739,0.9989447236180905,9,200
0.0009049773755656109,0.1,0.9473684210526315,0.05263157894736842,0.1,0.35,1,19872,18,9,0.1,0.0009049773755656109,0.998643216080402,9,200
0.003117144293614882,0.3,0.9538461538461539,0.046153846153846156,0.3,0.4,3,19828,62,7,0.3,0.003117144293614882,0.996532663316583,9,200
0.003117144293614882,0.3,0.9538461538461539,0.046153846153846156,0.3,0.45,3,19828,62,7,0.3,0.003117144293614882,0.996532663316583,9,200
0.004273504273504274,0.4,0.9550561797752809,0.0449438202247191,0.4,0.5,4,19805,85,6,0.4,0.004273504273504274,0.9954271356783919,9,200
0.004273504273504274,0.4,0.9550561797752809,0.0449438202247191,0.4,0.55,4,19805,85,6,0.4,0.004273504273504274,0.9954271356783919,9,200
0.005731523378582202,0.5,0.957983193277311,0.04201680672268908,0.5,0.6,5,19776,114,5,0.5,0.005731523378582202,0.9940201005025125,9,200
0.006988436400201106,0.6,0.9586206896551724,0.041379310344827586,0.6,0.65,6,19751,139,4,0.6,0.006988436400201106,0.9928140703517588,9,200
0.012267471091000503,0.8,0.9682539682539683,0.031746031746031744,0.8,0.7,8,19646,244,2,0.8,0.012267471091000503,0.9876381909547739,9,200
0.02197083961789844,0.9,0.9798206278026906,0.020179372197309416,0.9,0.75,9,19453,437,1,0.9,0.02197083961789844,0.9779899497487438,9,200
0.03750628456510809,0.9,0.9880794701986755,0.011920529801324504,0.9,0.8,9,19144,746,1,0.9,0.03750628456510809,0.9624623115577889,9,200
0.059074912016088485,0.9,0.9923986486486487,0.007601351351351352,0.9,0.85,9,18715,1175,1,0.9,0.059074912016088485,0.9409045226130653,9,200
0.09089994972347913,0.9,0.9950467804072647,0.0049532195927352776,0.9,0.9,9,18082,1808,1,0.9,0.09089994972347913,0.9090954773869346,9,200
0.11784816490698843,0.9,0.9961750956226094,0.003824904377390565,0.9,0.95,9,17546,2344,1,0.9,0.11784816490698843,0.8821608040201006,9,200
