FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.1,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,528.8759130999679,3,200
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.15,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,528.8759130999679,3,200
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.2,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,528.8759130999679,3,200
0.00030165912518853697,0.4,0.6,0.4,0.4,0.25,4,19884,6,6,0.4,0.00030165912518853697,0.9993969849246231,528.8759130999679,3,200
0.00030165912518853697,0.4,0.6,0.4,0.4,0.3,4,19884,6,6,0.4,0.00030165912518853697,0.9993969849246231,528.8759130999679,3,200
0.00030165912518853697,0.4,0.6,0.4,0.4,0.35,4,19884,6,6,0.4,0.00030165912518853697,0.9993969849246231,528.8759130999679,3,200
0.00030165912518853697,0.5,0.5454545454545454,0.45454545454545453,0.5,0.4,5,19884,6,5,0.5,0.00030165912518853697,0.9994472361809045,528.8759130999679,3,200
0.00030165912518853697,0.5,0.5454545454545454,0.45454545454545453,0.5,0.45,5,19884,6,5,0.5,0.00030165912518853697,0.9994472361809045,528.8759130999679,3,200
0.0005027652086475615,0.6,0.625,0.375,0.6,0.5,6,19880,10,4,0.6,0.0005027652086475615,0.9992964824120603,528.8759130999679,3,200
0.00065359477124183,0.6,0.6842105263157895,0.3157894736842105,0.6,0.55,6,19877,13,4,0.6,0.00065359477124183,0.999145728643216,528.8759130999679,3,200
0.0007038712921065862,0.6,0.7,0.3,0.6,0.6,6,19876,14,4,0.6,0.0007038712921065862,0.9990954773869347,528.8759130999679,3,200
0.004022121669180492,0.7,0.9195402298850575,0.08045977011494253,0.7,0.65,7,19810,80,3,0.7,0.004022121669180492,0.9958291457286432,528.8759130999679,3,200
0.004725992961287079,0.7,0.9306930693069307,0.06930693069306931,0.7,0.7,7,19796,94,3,0.7,0.004725992961287079,0.9951256281407035,528.8759130999679,3,200
0.008396178984414278,0.8,0.9542857142857143,0.045714285714285714,0.8,0.75,8,19723,167,2,0.8,0.008396178984414278,0.9915075376884422,528.8759130999679,3,200
0.012217194570135747,0.8,0.9681274900398407,0.03187250996015936,0.8,0.8,8,19647,243,2,0.8,0.012217194570135747,0.9876884422110552,528.8759130999679,3,200
0.05248868778280543,1.0,0.9905123339658444,0.009487666034155597,1.0,0.85,10,18846,1044,0,1.0,0.05248868778280543,0.9475376884422111,528.8759130999679,3,200
