FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.005429864253393665,0.6,0.9473684210526315,0.05263157894736842,0.6,0.95,6,19782,108,4,0.6,0.005429864253393665,0.9943718592964824,515.1539370000828,1,200
0.9984917043740573,1.0,0.9994967287367891,0.0005032712632108706,1.0,1.0,10,30,19860,0,1.0,0.9984917043740573,0.0020100502512562816,515.1539370000828,1,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.05,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,531.2654942000518,2,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.1,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,531.2654942000518,2,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.15,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,531.2654942000518,2,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.2,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,531.2654942000518,2,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.25,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,531.2654942000518,2,200
0.00010055304172951231,0.3,0.4,0.6,0.3,0.3,3,19888,2,7,0.3,0.00010055304172951231,0.9995477386934674,531.2654942000518,2,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.35,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,531.2654942000518,2,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.4,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,531.2654942000518,2,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.45,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,531.2654942000518,2,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.5,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,531.2654942000518,2,200
0.00020110608345902463,0.3,0.5714285714285714,0.42857142857142855,0.3,0.55,3,19886,4,7,0.3,0.00020110608345902463,0.9994472361809045,531.2654942000518,2,200
0.00020110608345902463,0.3,0.5714285714285714,0.42857142857142855,0.3,0.6,3,19886,4,7,0.3,0.00020110608345902463,0.9994472361809045,531.2654942000518,2,200
