FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.0,1.0,0.0,1.0,1.0,0.05,10.0,4940.0,0.0,0.0,1.0,0.0,1.0,9.087316799908876,0,100
0.00020242914979757084,1.0,0.09090909090909091,0.9090909090909091,1.0,0.1,10.0,4939.0,1.0,0.0,1.0,0.00020242914979757084,0.9997979797979798,9.087316799908876,0,100
0.00020242914979757084,1.0,0.09090909090909091,0.9090909090909091,1.0,0.15,10.0,4939.0,1.0,0.0,1.0,0.00020242914979757084,0.9997979797979798,9.087316799908876,0,100
0.00020242914979757084,1.0,0.09090909090909091,0.9090909090909091,1.0,0.2,10.0,4939.0,1.0,0.0,1.0,0.00020242914979757084,0.9997979797979798,9.087316799908876,0,100
0.0006072874493927126,1.0,0.23076923076923078,0.7692307692307693,1.0,0.25,10.0,4937.0,3.0,0.0,1.0,0.0006072874493927126,0.9993939393939394,9.087316799908876,0,100
0.0006072874493927126,1.0,0.23076923076923078,0.7692307692307693,1.0,0.3,10.0,4937.0,3.0,0.0,1.0,0.0006072874493927126,0.9993939393939394,9.087316799908876,0,100
0.0020242914979757085,1.0,0.5,0.5,1.0,0.35,10.0,4930.0,10.0,0.0,1.0,0.0020242914979757085,0.997979797979798,9.087316799908876,0,100
0.002226720647773279,1.0,0.5238095238095238,0.47619047619047616,1.0,0.4,10.0,4929.0,11.0,0.0,1.0,0.002226720647773279,0.9977777777777778,9.087316799908876,0,100
0.0024291497975708503,1.0,0.5454545454545454,0.45454545454545453,1.0,0.45,10.0,4928.0,12.0,0.0,1.0,0.0024291497975708503,0.9975757575757576,9.087316799908876,0,100
0.002631578947368421,1.0,0.5652173913043478,0.43478260869565216,1.0,0.5,10.0,4927.0,13.0,0.0,1.0,0.002631578947368421,0.9973737373737374,9.087316799908876,0,100
0.0032388663967611335,1.0,0.6153846153846154,0.38461538461538464,1.0,0.55,10.0,4924.0,16.0,0.0,1.0,0.0032388663967611335,0.9967676767676767,9.087316799908876,0,100
0.005263157894736842,1.0,0.7222222222222222,0.2777777777777778,1.0,0.6,10.0,4914.0,26.0,0.0,1.0,0.005263157894736842,0.9947474747474747,9.087316799908876,0,100
